 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 1.5329e-03 1.5329e-03 [ 1.4180e-03 1.9898e-05 9.4987e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9847e-01
 2.267e-01 3.0825e-03 3.0825e-03 [ 2.6243e-03 7.9510e-05 3.7873e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9692e-01
 3.400e-01 4.6435e-03 4.6435e-03 [ 3.6149e-03 1.7854e-04 8.5009e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9536e-01
 4.533e-01 6.2555e-03 6.2555e-03 [ 4.4307e-03 3.1639e-04 1.5084e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9374e-01
 5.667e-01 7.9397e-03 7.9397e-03 [ 5.0946e-03 4.9207e-04 2.3531e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9206e-01
 6.800e-01 9.7128e-03 9.7128e-03 [ 5.6252e-03 7.0417e-04 3.3834e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.9029e-01
 7.933e-01 1.1587e-02 1.1587e-02 [ 6.0379e-03 9.5079e-04 4.5979e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8841e-01
 9.067e-01 1.3570e-02 1.3570e-02 [ 6.3457e-03 1.2295e-03 5.9944e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8643e-01
 1.020e+00 1.5666e-02 1.5666e-02 [ 6.5595e-03 1.5372e-03 7.5692e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8433e-01
 1.133e+00 1.7876e-02 1.7876e-02 [ 6.6885e-03 1.8703e-03 9.3172e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8212e-01
 1.247e+00 2.0197e-02 2.0197e-02 [ 6.7413e-03 2.2247e-03 1.1232e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7980e-01
 1.360e+00 2.2623e-02 2.2623e-02 [ 6.7250e-03 2.5954e-03 1.3303e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7738e-01
 1.473e+00 2.5144e-02 2.5144e-02 [ 6.6467e-03 2.9772e-03 1.5520e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7486e-01
 1.587e+00 2.7744e-02 2.7744e-02 [ 6.5129e-03 3.3642e-03 1.7867e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.7226e-01
 1.700e+00 3.0409e-02 3.0409e-02 [ 6.3297e-03 3.7500e-03 2.0329e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6959e-01
 1.813e+00 3.3116e-02 3.3116e-02 [ 6.1034e-03 4.1280e-03 2.2884e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6688e-01
 1.927e+00 3.5842e-02 3.5842e-02 [ 5.8400e-03 4.4916e-03 2.5511e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6416e-01
 2.040e+00 3.8561e-02 3.8561e-02 [ 5.5456e-03 4.8339e-03 2.8182e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.6144e-01
 2.153e+00 4.1245e-02 4.1245e-02 [ 5.2264e-03 5.1482e-03 3.0870e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5875e-01
 2.267e+00 4.3862e-02 4.3862e-02 [ 4.8882e-03 5.4283e-03 3.3545e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5614e-01
 2.380e+00 4.6381e-02 4.6381e-02 [ 4.5371e-03 5.6685e-03 3.6176e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5362e-01
 2.493e+00 4.8772e-02 4.8772e-02 [ 4.1788e-03 5.8640e-03 3.8730e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5123e-01
 2.607e+00 5.1004e-02 5.1004e-02 [ 3.8189e-03 6.0107e-03 4.1174e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4900e-01
 2.720e+00 5.3047e-02 5.3047e-02 [ 3.4624e-03 6.1059e-03 4.3479e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4695e-01
 2.833e+00 5.4875e-02 5.4875e-02 [ 3.1142e-03 6.1480e-03 4.5613e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4512e-01
 2.947e+00 5.6466e-02 5.6466e-02 [ 2.7785e-03 6.1366e-03 4.7551e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4353e-01
 3.060e+00 5.7799e-02 5.7799e-02 [ 2.4587e-03 6.0729e-03 4.9267e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4220e-01
 3.173e+00 5.8860e-02 5.8860e-02 [ 2.1578e-03 5.9591e-03 5.0743e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4114e-01
 3.287e+00 5.9641e-02 5.9641e-02 [ 1.8780e-03 5.7989e-03 5.1964e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4036e-01
 3.400e+00 6.0137e-02 6.0137e-02 [ 1.6210e-03 5.5968e-03 5.2919e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3986e-01
 3.513e+00 6.0349e-02 6.0349e-02 [ 1.3874e-03 5.3582e-03 5.3604e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3965e-01
 3.627e+00 6.0284e-02 6.0284e-02 [ 1.1776e-03 5.0891e-03 5.4018e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3971e-01
 3.740e+00 5.9953e-02 5.9953e-02 [ 9.9123e-04 4.7961e-03 5.4166e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4005e-01
 3.853e+00 5.9372e-02 5.9372e-02 [ 8.2743e-04 4.4855e-03 5.4059e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4063e-01
 3.967e+00 5.8558e-02 5.8558e-02 [ 6.8502e-04 4.1639e-03 5.3709e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4144e-01
 4.080e+00 5.7534e-02 5.7534e-02 [ 5.6250e-04 3.8375e-03 5.3134e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4246e-01
 4.193e+00 5.6324e-02 5.6324e-02 [ 4.5818e-04 3.5118e-03 5.2354e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4367e-01
 4.307e+00 5.4953e-02 5.4953e-02 [ 3.7024e-04 3.1918e-03 5.1391e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4505e-01
 4.420e+00 5.3446e-02 5.3446e-02 [ 2.9685e-04 2.8820e-03 5.0267e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4655e-01
 4.533e+00 5.1829e-02 5.1829e-02 [ 2.3618e-04 2.5858e-03 4.9007e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4817e-01
 4.647e+00 5.0127e-02 5.0127e-02 [ 1.8649e-04 2.3059e-03 4.7635e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4987e-01
