 1.836e+01 7.8670e-02 7.8670e-02 [ 4.2129e-03 2.9348e-02 3.5509e-04 1.8591e-02 2.4790e-02 1.3728e-03 ] 9.2133e-01
 1.847e+01 5.9758e-02 5.9758e-02 [ 3.8118e-03 2.5992e-02 2.6997e-04 1.2469e-02 1.6139e-02 1.0762e-03 ] 9.4024e-01
 1.859e+01 4.7542e-02 4.7542e-02 [ 3.5381e-03 2.3867e-02 2.1581e-04 8.5380e-03 1.0533e-02 8.4980e-04 ] 9.5246e-01
 1.870e+01 3.9706e-02 3.9706e-02 [ 3.3482e-03 2.2557e-02 1.8185e-04 6.0301e-03 6.9134e-03 6.7540e-04 ] 9.6029e-01
 1.881e+01 3.4705e-02 3.4705e-02 [ 3.2127e-03 2.1781e-02 1.6092e-04 4.4367e-03 4.5738e-03 5.3978e-04 ] 9.6530e-01
 1.893e+01 3.1528e-02 3.1528e-02 [ 3.1117e-03 2.1350e-02 1.4835e-04 3.4279e-03 3.0564e-03 4.3338e-04 ] 9.6847e-01
 1.904e+01 2.9525e-02 2.9525e-02 [ 3.0326e-03 2.1142e-02 1.4113e-04 2.7924e-03 2.0670e-03 3.4925e-04 ] 9.7048e-01
 1.915e+01 2.8276e-02 2.8276e-02 [ 2.9671e-03 2.1076e-02 1.3736e-04 2.3954e-03 1.4173e-03 2.8233e-04 ] 9.7172e-01
 1.927e+01 2.7512e-02 2.7512e-02 [ 2.9097e-03 2.1100e-02 1.3578e-04 2.1510e-03 9.8714e-04 2.2882e-04 ] 9.7249e-01
 1.938e+01 2.7062e-02 2.7062e-02 [ 2.8571e-03 2.1179e-02 1.3563e-04 2.0046e-03 6.9967e-04 1.8587e-04 ] 9.7294e-01
 1.949e+01 2.6813e-02 2.6813e-02 [ 2.8071e-03 2.1291e-02 1.3639e-04 1.9214e-03 5.0556e-04 1.5130e-04 ] 9.7319e-01
 1.961e+01 2.6693e-02 2.6693e-02 [ 2.7583e-03 2.1422e-02 1.3773e-04 1.8788e-03 3.7301e-04 1.2339e-04 ] 9.7331e-01
 1.972e+01 2.6655e-02 2.6655e-02 [ 2.7098e-03 2.1560e-02 1.3944e-04 1.8627e-03 2.8143e-04 1.0084e-04 ] 9.7335e-01
 1.983e+01 2.6667e-02 2.6667e-02 [ 2.6612e-03 2.1701e-02 1.4139e-04 1.8635e-03 2.1738e-04 8.2605e-05 ] 9.7333e-01
 1.995e+01 2.6710e-02 2.6710e-02 [ 2.6120e-03 2.1839e-02 1.4348e-04 1.8755e-03 1.7203e-04 6.7857e-05 ] 9.7329e-01
 2.006e+01 2.6769e-02 2.6769e-02 [ 2.5623e-03 2.1971e-02 1.4564e-04 1.8945e-03 1.3955e-04 5.5948e-05 ] 9.7323e-01
 2.017e+01 2.6835e-02 2.6835e-02 [ 2.5118e-03 2.2095e-02 1.4785e-04 1.9180e-03 1.1608e-04 4.6363e-05 ] 9.7317e-01
 2.029e+01 2.6902e-02 2.6902e-02 [ 2.4605e-03 2.2209e-02 1.5006e-04 1.9443e-03 9.8982e-05 3.8694e-05 ] 9.7310e-01
 2.040e+01 2.6965e-02 2.6965e-02 [ 2.4086e-03 2.2313e-02 1.5225e-04 1.9723e-03 8.6514e-05 3.2620e-05 ] 9.7303e-01
 2.051e+01 2.7023e-02 2.7023e-02 [ 2.3560e-03 2.2406e-02 1.5442e-04 2.0011e-03 7.7475e-05 2.7891e-05 ] 9.7298e-01
 2.063e+01 2.7071e-02 2.7071e-02 [ 2.3029e-03 2.2486e-02 1.5655e-04 2.0303e-03 7.1055e-05 2.4317e-05 ] 9.7293e-01
 2.074e+01 2.7110e-02 2.7110e-02 [ 2.2494e-03 2.2554e-02 1.5863e-04 2.0596e-03 6.6714e-05 2.1757e-05 ] 9.7289e-01
 2.085e+01 2.7139e-02 2.7139e-02 [ 2.1955e-03 2.2610e-02 1.6066e-04 2.0886e-03 6.4104e-05 2.0116e-05 ] 9.7286e-01
 2.097e+01 2.7156e-02 2.7156e-02 [ 2.1413e-03 2.2652e-02 1.6262e-04 2.1173e-03 6.3031e-05 1.9334e-05 ] 9.7284e-01
 2.108e+01 2.7162e-02 2.7162e-02 [ 2.0869e-03 2.2682e-02 1.6452e-04 2.1457e-03 6.3429e-05 1.9394e-05 ] 9.7284e-01
 2.119e+01 2.7157e-02 2.7157e-02 [ 2.0325e-03 2.2699e-02 1.6636e-04 2.1736e-03 6.5356e-05 2.0312e-05 ] 9.7284e-01
 2.131e+01 2.7142e-02 2.7142e-02 [ 1.9782e-03 2.2703e-02 1.6813e-04 2.2013e-03 6.9008e-05 2.2143e-05 ] 9.7286e-01
 2.142e+01 2.7117e-02 2.7117e-02 [ 1.9240e-03 2.2694e-02 1.6984e-04 2.2291e-03 7.4759e-05 2.4984e-05 ] 9.7288e-01
 2.153e+01 2.7086e-02 2.7086e-02 [ 1.8701e-03 2.2674e-02 1.7150e-04 2.2574e-03 8.3220e-05 2.8979e-05 ] 9.7291e-01
 2.165e+01 2.7050e-02 2.7050e-02 [ 1.8166e-03 2.2644e-02 1.7312e-04 2.2871e-03 9.5345e-05 3.4325e-05 ] 9.7295e-01
 2.176e+01 2.7015e-02 2.7015e-02 [ 1.7635e-03 2.2603e-02 1.7474e-04 2.3193e-03 1.1260e-04 4.1287e-05 ] 9.7299e-01
 2.187e+01 2.6987e-02 2.6987e-02 [ 1.7111e-03 2.2555e-02 1.7639e-04 2.3562e-03 1.3724e-04 5.0207e-05 ] 9.7301e-01
 2.199e+01 2.6976e-02 2.6976e-02 [ 1.6594e-03 2.2503e-02 1.7814e-04 2.4011e-03 1.7271e-04 6.1528e-05 ] 9.7302e-01
 2.210e+01 2.6999e-02 2.6999e-02 [ 1.6086e-03 2.2451e-02 1.8010e-04 2.4588e-03 2.2432e-04 7.5817e-05 ] 9.7300e-01
 2.221e+01 2.7079e-02 2.7079e-02 [ 1.5589e-03 2.2406e-02 1.8245e-04 2.5374e-03 3.0031e-04 9.3799e-05 ] 9.7292e-01
 2.233e+01 2.7254e-02 2.7254e-02 [ 1.5105e-03 2.2379e-02 1.8544e-04 2.6495e-03 4.1351e-04 1.1640e-04 ] 9.7275e-01
 2.244e+01 2.7582e-02 2.7582e-02 [ 1.4637e-03 2.2385e-02 1.8950e-04 2.8149e-03 5.8404e-04 1.4483e-04 ] 9.7242e-01
 2.255e+01 2.8152e-02 2.8152e-02 [ 1.4190e-03 2.2448e-02 1.9529e-04 3.0649e-03 8.4353e-04 1.8061e-04 ] 9.7185e-01
 2.267e+01 2.9105e-02 2.9105e-02 [ 1.3769e-03 2.2608e-02 2.0383e-04 3.4492e-03 1.2420e-03 2.2579e-04 ] 9.7089e-01
 2.278e+01 3.0664e-02 3.0664e-02 [ 1.3384e-03 2.2920e-02 2.1677e-04 4.0468e-03 1.8587e-03 2.8302e-04 ] 9.6934e-01
 2.289e+01 3.3175e-02 3.3175e-02 [ 1.3047e-03 2.3475e-02 2.3667e-04 4.9831e-03 2.8196e-03 3.5589e-04 ] 9.6682e-01
 2.301e+01 3.7187e-02 3.7187e-02 [ 1.2776e-03 2.4411e-02 2.6760e-04 6.4570e-03 4.3243e-03 4.4927e-04 ] 9.6281e-01
 2.312e+01 4.3556e-02 4.3556e-02 [ 1.2598e-03 2.5939e-02 3.1591e-04 8.7831e-03 6.6887e-03 5.6988e-04 ] 9.5644e-01
 2.323e+01 5.3616e-02 5.3616e-02 [ 1.2549e-03 2.8381e-02 3.9148e-04 1.2453e-02 1.0408e-02 7.2708e-04 ] 9.4638e-01
 2.335e+01 6.9397e-02 6.9397e-02 [ 1.2681e-03 3.2217e-02 5.0939e-04 1.8225e-02 1.6244e-02 9.3386e-04 ] 9.3060e-01
 2.346e+01 9.3904e-02 9.3904e-02 [ 1.3060e-03 3.8136e-02 6.9186e-04 2.7227e-02 2.5335e-02 1.2079e-03 ] 9.0610e-01
 2.357e+01 1.3132e-01 1.3132e-01 [ 1.3763e-03 4.7064e-02 9.6988e-04 4.1048e-02 3.9289e-02 1.5717e-03 ] 8.6868e-01
 2.369e+01 1.8686e-01 1.8686e-01 [ 1.4856e-03 6.0099e-02 1.3820e-03 6.1701e-02 6.0145e-02 2.0505e-03 ] 8.1313e-01
 2.380e+01 2.6568e-01 2.6568e-01 [ 1.6353e-03 7.8204e-02 1.9661e-03 9.1228e-02 8.9988e-02 2.6629e-03 ] 7.3431e-01
 2.391e+01 3.6995e-01 3.6995e-01 [ 1.8135e-03 1.0151e-01 2.7378e-03 1.3063e-01 1.2986e-01 3.4025e-03 ] 6.3005e-01
 2.403e+01 4.9417e-01 4.9417e-01 [ 1.9868e-03 1.2827e-01 3.6559e-03 1.7807e-01 1.7797e-01 4.2119e-03 ] 5.0583e-01
 2.414e+01 6.2204e-01 6.2204e-01 [ 2.1042e-03 1.5439e-01 4.5989e-03 2.2760e-01 2.2836e-01 4.9727e-03 ] 3.7796e-01
 2.425e+01 7.3120e-01 7.3120e-01 [ 2.1207e-03 1.7477e-01 5.4010e-03 2.7082e-01 2.7254e-01 5.5502e-03 ] 2.6880e-01
 2.437e+01 8.0676e-01 8.0676e-01 [ 2.0305e-03 1.8650e-01 5.9520e-03 3.0185e-01 3.0454e-01 5.8805e-03 ] 1.9325e-01
 2.448e+01 8.4968e-01 8.4968e-01 [ 1.8680e-03 1.9046e-01 6.2594e-03 3.2075e-01 3.2433e-01 6.0071e-03 ] 1.5033e-01
 2.459e+01 8.7060e-01 8.7060e-01 [ 1.6769e-03 1.8952e-01 6.4024e-03 3.3128e-01 3.3570e-01 6.0212e-03 ] 1.2941e-01
 2.471e+01 8.7976e-01 8.7976e-01 [ 1.4865e-03 1.8618e-01 6.4569e-03 3.3720e-01 3.4243e-01 5.9947e-03 ] 1.2024e-01
 2.482e+01 8.8345e-01 8.8345e-01 [ 1.3101e-03 1.8193e-01 6.4697e-03 3.4088e-01 3.4690e-01 5.9651e-03 ] 1.1655e-01
 2.493e+01 8.8486e-01 8.8486e-01 [ 1.1520e-03 1.7748e-01 6.4644e-03 3.4349e-01 3.5033e-01 5.9467e-03 ] 1.1514e-01
 2.505e+01 8.8544e-01 8.8544e-01 [ 1.0128e-03 1.7316e-01 6.4522e-03 3.4559e-01 3.5328e-01 5.9437e-03 ] 1.1456e-01
 2.516e+01 8.8581e-01 8.8581e-01 [ 8.9123e-04 1.6910e-01 6.4377e-03 3.4743e-01 3.5599e-01 5.9565e-03 ] 1.1419e-01
 2.527e+01 8.8618e-01 8.8618e-01 [ 7.8591e-04 1.6536e-01 6.4230e-03 3.4908e-01 3.5854e-01 5.9849e-03 ] 1.1382e-01
 2.539e+01 8.8647e-01 8.8647e-01 [ 6.9516e-04 1.6193e-01 6.4075e-03 3.5052e-01 3.6089e-01 6.0298e-03 ] 1.1353e-01
 2.550e+01 8.8628e-01 8.8628e-01 [ 6.1732e-04 1.5874e-01 6.3888e-03 3.5157e-01 3.6287e-01 6.0921e-03 ] 1.1372e-01
 2.561e+01 8.8457e-01 8.8457e-01 [ 5.5057e-04 1.5562e-01 6.3595e-03 3.5183e-01 3.6405e-01 6.1710e-03 ] 1.1543e-01
 2.573e+01 8.7898e-01 8.7898e-01 [ 4.9266e-04 1.5216e-01 6.3030e-03 3.5035e-01 3.6342e-01 6.2582e-03 ] 1.2102e-01
 2.584e+01 8.6445e-01 8.6445e-01 [ 4.4035e-04 1.4753e-01 6.1833e-03 3.4510e-01 3.5887e-01 6.3261e-03 ] 1.3555e-01
 2.595e+01 8.3154e-01 8.3154e-01 [ 3.8892e-04 1.4015e-01 5.9336e-03 3.3234e-01 3.4643e-01 6.3102e-03 ] 1.6845e-01
 2.607e+01 7.6759e-01 7.6759e-01 [ 3.3298e-04 1.2796e-01 5.4643e-03 3.0697e-01 3.2075e-01 6.1053e-03 ] 2.3241e-01
 2.618e+01 6.6551e-01 6.6551e-01 [ 2.7016e-04 1.0987e-01 4.7263e-03 2.6619e-01 2.7883e-01 5.6209e-03 ] 3.3449e-01
 2.629e+01 5.3522e-01 5.3522e-01 [ 2.0471e-04 8.7572e-02 3.7912e-03 2.1401e-01 2.2476e-01 4.8752e-03 ] 4.6479e-01
 2.641e+01 4.0029e-01 4.0029e-01 [ 1.4492e-04 6.4932e-02 2.8273e-03 1.5993e-01 1.6845e-01 4.0042e-03 ] 5.9972e-01
 2.652e+01 2.8222e-01 2.8222e-01 [ 9.6976e-05 4.5381e-02 1.9866e-03 1.1259e-01 1.1900e-01 3.1629e-03 ] 7.1779e-01
 2.663e+01 1.9077e-01 1.9077e-01 [ 6.2286e-05 3.0394e-02 1.3374e-03 7.5934e-02 8.0593e-02 2.4452e-03 ] 8.0924e-01
 2.675e+01 1.2552e-01 1.2552e-01 [ 3.8938e-05 1.9797e-02 8.7546e-04 4.9797e-02 5.3131e-02 1.8766e-03 ] 8.7449e-01
 2.686e+01 8.1325e-02 8.1325e-02 [ 2.3948e-05 1.2682e-02 5.6359e-04 3.2116e-02 3.4497e-02 1.4427e-03 ] 9.1868e-01
 2.697e+01 5.2319e-02 5.2319e-02 [ 1.4598e-05 8.0526e-03 3.5963e-04 2.0531e-02 2.2245e-02 1.1164e-03 ] 9.4768e-01
 2.709e+01 3.3610e-02 3.3610e-02 [ 8.8634e-06 5.0946e-03 2.2865e-04 1.3077e-02 1.4330e-02 8.7108e-04 ] 9.6639e-01
 2.720e+01 2.1644e-02 2.1644e-02 [ 5.3774e-06 3.2220e-03 1.4533e-04 8.3276e-03 9.2583e-03 6.8522e-04 ] 9.7836e-01
 2.731e+01 1.4010e-02 1.4010e-02 [ 3.2664e-06 2.0413e-03 9.2538e-05 5.3125e-03 6.0175e-03 5.4298e-04 ] 9.8599e-01
 2.743e+01 9.1341e-03 9.1341e-03 [ 1.9888e-06 1.2971e-03 5.9101e-05 3.3996e-03 3.9434e-03 4.3297e-04 ] 9.9087e-01
 2.754e+01 6.0077e-03 6.0077e-03 [ 1.2147e-06 8.2727e-04 3.7889e-05 2.1838e-03 2.6104e-03 3.4707e-04 ] 9.9399e-01
 2.765e+01 3.9917e-03 3.9917e-03 [ 7.4447e-07 5.2982e-04 2.4393e-05 1.4088e-03 1.7485e-03 2.7943e-04 ] 9.9601e-01
 2.777e+01 2.6826e-03 2.6826e-03 [ 4.5796e-07 3.4081e-04 1.5774e-05 9.1289e-04 1.1869e-03 2.2581e-04 ] 9.9732e-01
 2.788e+01 1.8256e-03 1.8256e-03 [ 2.8277e-07 2.2020e-04 1.0246e-05 5.9426e-04 8.1754e-04 1.8307e-04 ] 9.9817e-01
 2.799e+01 1.2593e-03 1.2593e-03 [ 1.7526e-07 1.4291e-04 6.6860e-06 3.8862e-04 5.7212e-04 1.4884e-04 ] 9.9874e-01
 2.811e+01 8.8141e-04 8.8141e-04 [ 1.0902e-07 9.3158e-05 4.3824e-06 2.5529e-04 4.0716e-04 1.2132e-04 ] 9.9912e-01
 2.822e+01 6.2635e-04 6.2635e-04 [ 6.8069e-08 6.0991e-05 2.8852e-06 1.6846e-04 2.9483e-04 9.9118e-05 ] 9.9937e-01
 2.833e+01 4.5214e-04 4.5214e-04 [ 4.2648e-08 4.0101e-05 1.9077e-06 1.1164e-04 2.1728e-04 8.1160e-05 ] 9.9955e-01
 2.845e+01 3.3160e-04 3.3160e-04 [ 2.6813e-08 2.6475e-05 1.2667e-06 7.4307e-05 1.6293e-04 6.6593e-05 ] 9.9967e-01
 2.856e+01 2.4706e-04 2.4706e-04 [ 1.6913e-08 1.7550e-05 8.4451e-07 4.9663e-05 1.2424e-04 5.4749e-05 ] 9.9975e-01
 2.867e+01 1.8691e-04 1.8691e-04 [ 1.0703e-08 1.1679e-05 5.6530e-07 3.3327e-05 9.6235e-05 4.5098e-05 ] 9.9981e-01
 2.879e+01 1.4349e-04 1.4349e-04 [ 6.7937e-09 7.8021e-06 3.7987e-07 2.2452e-05 7.5629e-05 3.7215e-05 ] 9.9986e-01
 2.890e+01 1.1166e-04 1.1166e-04 [ 4.3252e-09 5.2313e-06 2.5623e-07 1.5184e-05 6.0216e-05 3.0765e-05 ] 9.9989e-01
 2.901e+01 8.7981e-05 8.7981e-05 [ 2.7615e-09 3.5202e-06 1.7346e-07 1.0307e-05 4.8501e-05 2.5476e-05 ] 9.9991e-01
 2.913e+01 7.0111e-05 7.0111e-05 [ 1.7680e-09 2.3770e-06 1.1785e-07 7.0213e-06 3.9462e-05 2.1132e-05 ] 9.9993e-01
 2.924e+01 5.6436e-05 5.6436e-05 [ 1.1350e-09 1.6105e-06 8.0337e-08 4.7999e-06 3.2388e-05 1.7556e-05 ] 9.9994e-01
 2.935e+01 4.5831e-05 4.5831e-05 [ 7.3042e-10 1.0947e-06 5.4950e-08 3.2924e-06 2.6781e-05 1.4608e-05 ] 9.9995e-01
 2.947e+01 3.7509e-05 3.7509e-05 [ 4.7122e-10 7.4648e-07 3.7706e-08 2.2659e-06 2.2285e-05 1.2174e-05 ] 9.9996e-01
 2.958e+01 3.0904e-05 3.0904e-05 [ 3.0472e-10 5.1058e-07 2.5955e-08 1.5643e-06 1.8643e-05 1.0160e-05 ] 9.9997e-01
 2.969e+01 2.5610e-05 2.5610e-05 [ 1.9749e-10 3.5027e-07 1.7920e-08 1.0834e-06 1.5667e-05 8.4908e-06 ] 9.9997e-01
 2.981e+01 2.1329e-05 2.1329e-05 [ 1.2827e-10 2.4098e-07 1.2409e-08 7.5251e-07 1.3217e-05 7.1059e-06 ] 9.9998e-01
 2.992e+01 1.7841e-05 1.7841e-05 [ 8.3485e-11 1.6625e-07 8.6171e-09 5.2422e-07 1.1187e-05 5.9549e-06 ] 9.9998e-01
 3.003e+01 1.4978e-05 1.4978e-05 [ 5.4443e-11 1.1501e-07 6.0004e-09 3.6622e-07 9.4941e-06 4.9968e-06 ] 9.9998e-01
 3.015e+01 1.2615e-05 1.2615e-05 [ 3.5571e-11 7.9763e-08 4.1894e-09 2.5654e-07 8.0767e-06 4.1981e-06 ] 9.9999e-01
 3.026e+01 1.0655e-05 1.0655e-05 [ 2.3283e-11 5.5460e-08 2.9325e-09 1.8018e-07 6.8849e-06 3.5313e-06 ] 9.9999e-01
 3.037e+01 9.0208e-06 9.0208e-06 [ 1.5266e-11 3.8656e-08 2.0579e-09 1.2687e-07 5.8792e-06 2.9740e-06 ] 9.9999e-01
 3.049e+01 7.6537e-06 7.6537e-06 [ 1.0026e-11 2.7006e-08 1.4476e-09 8.9560e-08 5.0282e-06 2.5075e-06 ] 9.9999e-01
 3.060e+01 6.5060e-06 6.5060e-06 [ 6.5951e-12 1.8911e-08 1.0206e-09 6.3372e-08 4.3061e-06 2.1165e-06 ] 9.9999e-01
 3.071e+01 5.5395e-06 5.5395e-06 [ 4.3447e-12 1.3271e-08 7.2122e-10 4.4946e-08 3.6921e-06 1.7885e-06 ] 9.9999e-01
 3.083e+01 4.7236e-06 4.7236e-06 [ 2.8663e-12 9.3331e-09 5.1077e-10 3.1950e-08 3.1690e-06 1.5128e-06 ] 1.0000e+00
 3.094e+01 4.0332e-06 4.0332e-06 [ 1.8935e-12 6.5771e-09 3.6248e-10 2.2761e-08 2.7226e-06 1.2809e-06 ] 1.0000e+00
 3.105e+01 3.4479e-06 3.4479e-06 [ 1.2525e-12 4.6441e-09 2.5777e-10 1.6249e-08 2.3411e-06 1.0857e-06 ] 1.0000e+00
 3.117e+01 2.9508e-06 2.9508e-06 [ 8.2948e-13 3.2855e-09 1.8367e-10 1.1624e-08 2.0147e-06 9.2102e-07 ] 1.0000e+00
 3.128e+01 2.5278e-06 2.5278e-06 [ 5.4998e-13 2.3287e-09 1.3112e-10 8.3313e-09 1.7349e-06 7.8207e-07 ] 1.0000e+00
 3.139e+01 2.1675e-06 2.1675e-06 [ 3.6506e-13 1.6534e-09 9.3773e-11 5.9830e-09 1.4951e-06 6.6468e-07 ] 1.0000e+00
 3.151e+01 1.8601e-06 1.8601e-06 [ 2.4257e-13 1.1760e-09 6.7184e-11 4.3046e-09 1.2891e-06 5.6539e-07 ] 1.0000e+00
 3.162e+01 1.5975e-06 1.5975e-06 [ 1.6133e-13 8.3784e-10 4.8216e-11 3.1026e-09 1.1122e-06 4.8134e-07 ] 1.0000e+00
 3.173e+01 1.3730e-06 1.3730e-06 [ 1.0740e-13 5.9786e-10 3.4660e-11 2.2400e-09 9.6004e-07 4.1011e-07 ] 1.0000e+00
 3.185e+01 1.1809e-06 1.1809e-06 [ 7.1563e-14 4.2728e-10 2.4955e-11 1.6200e-09 8.2911e-07 3.4970e-07 ] 1.0000e+00
 3.196e+01 1.0163e-06 1.0163e-06 [ 4.7722e-14 3.0582e-10 1.7995e-11 1.1735e-09 7.1637e-07 2.9841e-07 ] 1.0000e+00
 3.207e+01 8.7514e-07 8.7514e-07 [ 3.1848e-14 2.1921e-10 1.2996e-11 8.5142e-10 6.1923e-07 2.5483e-07 ] 1.0000e+00
 3.219e+01 7.5403e-07 7.5403e-07 [ 2.1269e-14 1.5734e-10 9.3983e-12 6.1866e-10 5.3548e-07 2.1777e-07 ] 1.0000e+00
 3.230e+01 6.5003e-07 6.5003e-07 [ 1.4214e-14 1.1308e-10 6.8061e-12 4.5019e-10 4.6324e-07 1.8623e-07 ] 1.0000e+00
 3.241e+01 5.6066e-07 5.6066e-07 [ 9.5049e-15 8.1378e-11 4.9353e-12 3.2807e-10 4.0089e-07 1.5936e-07 ] 1.0000e+00
 3.253e+01 4.8380e-07 4.8380e-07 [ 6.3596e-15 5.8635e-11 3.5834e-12 2.3940e-10 3.4705e-07 1.3645e-07 ] 1.0000e+00
 3.264e+01 4.1767e-07 4.1767e-07 [ 4.2574e-15 4.2298e-11 2.6049e-12 1.7493e-10 3.0054e-07 1.1691e-07 ] 1.0000e+00
 3.275e+01 3.6073e-07 3.6073e-07 [ 2.8515e-15 3.0548e-11 1.8959e-12 1.2799e-10 2.6034e-07 1.0023e-07 ] 1.0000e+00
 3.287e+01 3.1169e-07 3.1169e-07 [ 1.9108e-15 2.2086e-11 1.3814e-12 9.3766e-11 2.2559e-07 8.5977e-08 ] 1.0000e+00
 3.298e+01 2.6941e-07 2.6941e-07 [ 1.2809e-15 1.5985e-11 1.0076e-12 6.8777e-11 1.9553e-07 7.3793e-08 ] 1.0000e+00
 3.309e+01 2.3296e-07 2.3296e-07 [ 8.5897e-16 1.1581e-11 7.3576e-13 5.0508e-11 1.6952e-07 6.3370e-08 ] 1.0000e+00
 3.321e+01 2.0151e-07 2.0151e-07 [ 5.7623e-16 8.3988e-12 5.3779e-13 3.7135e-11 1.4701e-07 5.4448e-08 ] 1.0000e+00
 3.332e+01 1.7436e-07 1.7436e-07 [ 3.8667e-16 6.0966e-12 3.9346e-13 2.7335e-11 1.2752e-07 4.6806e-08 ] 1.0000e+00
 3.343e+01 1.5092e-07 1.5092e-07 [ 2.5954e-16 4.4294e-12 2.8814e-13 2.0144e-11 1.1064e-07 4.0256e-08 ] 1.0000e+00
 3.355e+01 1.3067e-07 1.3067e-07 [ 1.7425e-16 3.2209e-12 2.1119e-13 1.4862e-11 9.6014e-08 3.4639e-08 ] 1.0000e+00
 3.366e+01 1.1317e-07 1.1317e-07 [ 1.1701e-16 2.3440e-12 1.5493e-13 1.0977e-11 8.3340e-08 2.9819e-08 ] 1.0000e+00
 3.377e+01 9.8044e-08 9.8044e-08 [ 7.8587e-17 1.7073e-12 1.1375e-13 8.1166e-12 7.2352e-08 2.5681e-08 ] 1.0000e+00
 3.389e+01 8.4960e-08 8.4960e-08 [ 5.2788e-17 1.2444e-12 8.3579e-14 6.0086e-12 6.2826e-08 2.2127e-08 ] 1.0000e+00
 3.400e+01 7.3642e-08 7.3642e-08 [ 3.5463e-17 9.0772e-13 6.1458e-14 4.4532e-12 5.4563e-08 1.9073e-08 ] 1.0000e+00
 3.411e+01 6.3846e-08 6.3846e-08 [ 2.3826e-17 6.6257e-13 4.5224e-14 3.3045e-12 4.7396e-08 1.6447e-08 ] 1.0000e+00
 3.423e+01 5.5367e-08 5.5367e-08 [ 1.6008e-17 4.8396e-13 3.3301e-14 2.4551e-12 4.1176e-08 1.4187e-08 ] 1.0000e+00
 3.434e+01 4.8024e-08 4.8024e-08 [ 1.0756e-17 3.5372e-13 2.4538e-14 1.8265e-12 3.5779e-08 1.2243e-08 ] 1.0000e+00
 3.445e+01 4.1664e-08 4.1664e-08 [ 7.2272e-18 2.5869e-13 1.8092e-14 1.3607e-12 3.1093e-08 1.0569e-08 ] 1.0000e+00
 3.457e+01 3.6153e-08 3.6153e-08 [ 4.8559e-18 1.8930e-13 1.3348e-14 1.0153e-12 2.7025e-08 9.1271e-09 ] 1.0000e+00
 3.468e+01 3.1378e-08 3.1378e-08 [ 3.2625e-18 1.3860e-13 9.8532e-15 7.5874e-13 2.3493e-08 7.8845e-09 ] 1.0000e+00
 3.479e+01 2.7238e-08 2.7238e-08 [ 2.1919e-18 1.0153e-13 7.2775e-15 5.6805e-13 2.0424e-08 6.8132e-09 ] 1.0000e+00
 3.491e+01 2.3649e-08 2.3649e-08 [ 1.4724e-18 7.4414e-14 5.3779e-15 4.2613e-13 1.7759e-08 5.8893e-09 ] 1.0000e+00
 3.502e+01 2.0536e-08 2.0536e-08 [ 9.8901e-19 5.4566e-14 3.9762e-15 3.2037e-13 1.5443e-08 5.0923e-09 ] 1.0000e+00
 3.513e+01 1.7836e-08 1.7836e-08 [ 6.6422e-19 4.0030e-14 2.9412e-15 2.4145e-13 1.3431e-08 4.4044e-09 ] 1.0000e+00
 3.525e+01 1.5493e-08 1.5493e-08 [ 4.4602e-19 2.9380e-14 2.1766e-15 1.8247e-13 1.1682e-08 3.8105e-09 ] 1.0000e+00
 3.536e+01 1.3460e-08 1.3460e-08 [ 2.9946e-19 2.1572e-14 1.6114e-15 1.3833e-13 1.0162e-08 3.2975e-09 ] 1.0000e+00
 3.547e+01 1.1695e-08 1.1695e-08 [ 2.0101e-19 1.5845e-14 1.1935e-15 1.0523e-13 8.8409e-09 2.8544e-09 ] 1.0000e+00
 3.559e+01 1.0164e-08 1.0164e-08 [ 1.3490e-19 1.1643e-14 8.8434e-16 8.0361e-14 7.6920e-09 2.4714e-09 ] 1.0000e+00
 3.570e+01 8.8334e-09 8.8334e-09 [ 9.0517e-20 8.5582e-15 6.5548e-16 6.1637e-14 6.6930e-09 2.1403e-09 ] 1.0000e+00
 3.581e+01 7.6783e-09 7.6783e-09 [ 6.0720e-20 6.2929e-15 4.8602e-16 4.7504e-14 5.8242e-09 1.8541e-09 ] 1.0000e+00
 3.593e+01 6.6751e-09 6.6751e-09 [ 4.0721e-20 4.6287e-15 3.6049e-16 3.6808e-14 5.0686e-09 1.6064e-09 ] 1.0000e+00
 3.604e+01 5.8036e-09 5.8036e-09 [ 2.7302e-20 3.4056e-15 2.6747e-16 2.8686e-14 4.4114e-09 1.3922e-09 ] 1.0000e+00
 3.615e+01 5.0464e-09 5.0464e-09 [ 1.8300e-20 2.5064e-15 1.9850e-16 2.2498e-14 3.8397e-09 1.2068e-09 ] 1.0000e+00
 3.627e+01 4.3885e-09 4.3885e-09 [ 1.2262e-20 1.8451e-15 1.4736e-16 1.7764e-14 3.3423e-09 1.0462e-09 ] 1.0000e+00
 3.638e+01 3.8167e-09 3.8167e-09 [ 8.2136e-21 1.3586e-15 1.0943e-16 1.4127e-14 2.9095e-09 9.0726e-10 ] 1.0000e+00
 3.649e+01 3.3198e-09 3.3198e-09 [ 5.5001e-21 1.0006e-15 8.1274e-17 1.1319e-14 2.5329e-09 7.8689e-10 ] 1.0000e+00
 3.661e+01 2.8878e-09 2.8878e-09 [ 3.6818e-21 7.3713e-16 6.0379e-17 9.1388e-15 2.2052e-09 6.8261e-10 ] 1.0000e+00
