 3.672e+01 2.7305e-02 2.7305e-02 [ 6.5937e-11 3.7651e-04 4.7954e-05 9.7515e-03 1.6823e-02 3.0622e-04 ] 9.7269e-01
 3.683e+01 2.6788e-02 2.6788e-02 [ 5.3914e-11 3.4966e-04 4.5033e-05 9.4458e-03 1.6643e-02 3.0485e-04 ] 9.7321e-01
 3.695e+01 2.6258e-02 2.6258e-02 [ 4.4032e-11 3.2443e-04 4.2247e-05 9.1406e-03 1.6448e-02 3.0324e-04 ] 9.7374e-01
 3.706e+01 2.5717e-02 2.5717e-02 [ 3.5923e-11 3.0075e-04 3.9594e-05 8.8367e-03 1.6238e-02 3.0142e-04 ] 9.7428e-01
 3.717e+01 2.5166e-02 2.5166e-02 [ 2.9275e-11 2.7857e-04 3.7073e-05 8.5350e-03 1.6016e-02 2.9939e-04 ] 9.7483e-01
 3.729e+01 2.4608e-02 2.4608e-02 [ 2.3832e-11 2.5781e-04 3.4681e-05 8.2364e-03 1.5782e-02 2.9716e-04 ] 9.7539e-01
 3.740e+01 2.4045e-02 2.4045e-02 [ 1.9382e-11 2.3841e-04 3.2415e-05 7.9416e-03 1.5538e-02 2.9475e-04 ] 9.7595e-01
 3.751e+01 2.3479e-02 2.3479e-02 [ 1.5747e-11 2.2030e-04 3.0271e-05 7.6513e-03 1.5285e-02 2.9217e-04 ] 9.7652e-01
 3.763e+01 2.2912e-02 2.2912e-02 [ 1.2781e-11 2.0343e-04 2.8246e-05 7.3659e-03 1.5025e-02 2.8943e-04 ] 9.7709e-01
 3.774e+01 2.2345e-02 2.2345e-02 [ 1.0364e-11 1.8771e-04 2.6337e-05 7.0860e-03 1.4758e-02 2.8654e-04 ] 9.7766e-01
 3.785e+01 2.1779e-02 2.1779e-02 [ 8.3960e-12 1.7310e-04 2.4538e-05 6.8122e-03 1.4486e-02 2.8351e-04 ] 9.7822e-01
 3.797e+01 2.1217e-02 2.1217e-02 [ 6.7956e-12 1.5952e-04 2.2845e-05 6.5446e-03 1.4209e-02 2.8036e-04 ] 9.7878e-01
 3.808e+01 2.0658e-02 2.0658e-02 [ 5.4954e-12 1.4691e-04 2.1255e-05 6.2836e-03 1.3929e-02 2.7709e-04 ] 9.7934e-01
 3.819e+01 2.0105e-02 2.0105e-02 [ 4.4401e-12 1.3522e-04 1.9762e-05 6.0296e-03 1.3647e-02 2.7371e-04 ] 9.7989e-01
 3.831e+01 1.9559e-02 1.9559e-02 [ 3.5843e-12 1.2439e-04 1.8362e-05 5.7826e-03 1.3363e-02 2.7024e-04 ] 9.8044e-01
 3.842e+01 1.9019e-02 1.9019e-02 [ 2.8910e-12 1.1436e-04 1.7051e-05 5.5428e-03 1.3078e-02 2.6669e-04 ] 9.8098e-01
 3.853e+01 1.8488e-02 1.8488e-02 [ 2.3299e-12 1.0509e-04 1.5824e-05 5.3103e-03 1.2793e-02 2.6306e-04 ] 9.8151e-01
 3.865e+01 1.7965e-02 1.7965e-02 [ 1.8761e-12 9.6519e-05 1.4676e-05 5.0851e-03 1.2509e-02 2.5936e-04 ] 9.8204e-01
 3.876e+01 1.7451e-02 1.7451e-02 [ 1.5095e-12 8.8602e-05 1.3605e-05 4.8673e-03 1.2226e-02 2.5560e-04 ] 9.8255e-01
 3.887e+01 1.6947e-02 1.6947e-02 [ 1.2135e-12 8.1295e-05 1.2604e-05 4.6569e-03 1.1944e-02 2.5179e-04 ] 9.8305e-01
 3.899e+01 1.6452e-02 1.6452e-02 [ 9.7481e-13 7.4555e-05 1.1671e-05 4.4537e-03 1.1664e-02 2.4793e-04 ] 9.8355e-01
 3.910e+01 1.5968e-02 1.5968e-02 [ 7.8242e-13 6.8342e-05 1.0801e-05 4.2578e-03 1.1387e-02 2.4404e-04 ] 9.8403e-01
 3.921e+01 1.5494e-02 1.5494e-02 [ 6.2750e-13 6.2618e-05 9.9916e-06 4.0689e-03 1.1112e-02 2.4011e-04 ] 9.8451e-01
 3.933e+01 1.5031e-02 1.5031e-02 [ 5.0285e-13 5.7347e-05 9.2378e-06 3.8871e-03 1.0841e-02 2.3616e-04 ] 9.8497e-01
 3.944e+01 1.4578e-02 1.4578e-02 [ 4.0264e-13 5.2497e-05 8.5366e-06 3.7120e-03 1.0573e-02 2.3219e-04 ] 9.8542e-01
 3.955e+01 1.4136e-02 1.4136e-02 [ 3.2215e-13 4.8037e-05 7.8848e-06 3.5437e-03 1.0308e-02 2.2820e-04 ] 9.8586e-01
 3.967e+01 1.3704e-02 1.3704e-02 [ 2.5754e-13 4.3936e-05 7.2793e-06 3.3820e-03 1.0047e-02 2.2421e-04 ] 9.8630e-01
 3.978e+01 1.3284e-02 1.3284e-02 [ 2.0573e-13 4.0167e-05 6.7170e-06 3.2266e-03 9.7899e-03 2.2021e-04 ] 9.8672e-01
 3.989e+01 1.2873e-02 1.2873e-02 [ 1.6421e-13 3.6707e-05 6.1953e-06 3.0774e-03 9.5367e-03 2.1620e-04 ] 9.8713e-01
 4.001e+01 1.2473e-02 1.2473e-02 [ 1.3096e-13 3.3530e-05 5.7114e-06 2.9342e-03 9.2877e-03 2.1220e-04 ] 9.8753e-01
 4.012e+01 1.2084e-02 1.2084e-02 [ 1.0436e-13 3.0614e-05 5.2627e-06 2.7969e-03 9.0428e-03 2.0821e-04 ] 9.8792e-01
 4.023e+01 1.1704e-02 1.1704e-02 [ 8.3098e-14 2.7940e-05 4.8470e-06 2.6652e-03 8.8021e-03 2.0423e-04 ] 9.8830e-01
 4.035e+01 1.1335e-02 1.1335e-02 [ 6.6113e-14 2.5489e-05 4.4621e-06 2.5390e-03 8.5657e-03 2.0026e-04 ] 9.8867e-01
 4.046e+01 1.0975e-02 1.0975e-02 [ 5.2556e-14 2.3243e-05 4.1057e-06 2.4181e-03 8.3335e-03 1.9631e-04 ] 9.8902e-01
 4.057e+01 1.0625e-02 1.0625e-02 [ 4.1745e-14 2.1185e-05 3.7760e-06 2.3023e-03 8.1057e-03 1.9237e-04 ] 9.8937e-01
 4.069e+01 1.0285e-02 1.0285e-02 [ 3.3130e-14 1.9301e-05 3.4712e-06 2.1914e-03 7.8821e-03 1.8846e-04 ] 9.8972e-01
 4.080e+01 9.9533e-03 9.9533e-03 [ 2.6271e-14 1.7576e-05 3.1893e-06 2.0852e-03 7.6628e-03 1.8457e-04 ] 9.9005e-01
 4.091e+01 9.6310e-03 9.6310e-03 [ 2.0814e-14 1.5998e-05 2.9290e-06 1.9837e-03 7.4477e-03 1.8070e-04 ] 9.9037e-01
 4.103e+01 9.3175e-03 9.3175e-03 [ 1.6477e-14 1.4556e-05 2.6885e-06 1.8865e-03 7.2368e-03 1.7687e-04 ] 9.9068e-01
 4.114e+01 9.0125e-03 9.0125e-03 [ 1.3032e-14 1.3237e-05 2.4666e-06 1.7936e-03 7.0302e-03 1.7306e-04 ] 9.9099e-01
 4.125e+01 8.7160e-03 8.7160e-03 [ 1.0299e-14 1.2032e-05 2.2619e-06 1.7047e-03 6.8277e-03 1.6929e-04 ] 9.9128e-01
 4.137e+01 8.4277e-03 8.4277e-03 [ 8.1318e-15 1.0932e-05 2.0731e-06 1.6198e-03 6.6294e-03 1.6554e-04 ] 9.9157e-01
 4.148e+01 8.1474e-03 8.1474e-03 [ 6.4151e-15 9.9272e-06 1.8990e-06 1.5386e-03 6.4351e-03 1.6184e-04 ] 9.9185e-01
 4.159e+01 7.8750e-03 7.8750e-03 [ 5.0563e-15 9.0107e-06 1.7387e-06 1.4611e-03 6.2449e-03 1.5817e-04 ] 9.9213e-01
 4.171e+01 7.6101e-03 7.6101e-03 [ 3.9818e-15 8.1747e-06 1.5911e-06 1.3870e-03 6.0588e-03 1.5453e-04 ] 9.9239e-01
 4.182e+01 7.3526e-03 7.3526e-03 [ 3.1328e-15 7.4126e-06 1.4553e-06 1.3163e-03 5.8765e-03 1.5094e-04 ] 9.9265e-01
 4.193e+01 7.1024e-03 7.1024e-03 [ 2.4627e-15 6.7181e-06 1.3303e-06 1.2488e-03 5.6982e-03 1.4738e-04 ] 9.9290e-01
 4.205e+01 6.8593e-03 6.8593e-03 [ 1.9341e-15 6.0856e-06 1.2154e-06 1.1844e-03 5.5238e-03 1.4387e-04 ] 9.9314e-01
 4.216e+01 6.6231e-03 6.6231e-03 [ 1.5176e-15 5.5098e-06 1.1098e-06 1.1229e-03 5.3532e-03 1.4040e-04 ] 9.9338e-01
 4.227e+01 6.3935e-03 6.3935e-03 [ 1.1897e-15 4.9859e-06 1.0129e-06 1.0643e-03 5.1863e-03 1.3697e-04 ] 9.9361e-01
 4.239e+01 6.1706e-03 6.1706e-03 [ 9.3182e-16 4.5094e-06 9.2388e-07 1.0083e-03 5.0232e-03 1.3358e-04 ] 9.9383e-01
 4.250e+01 5.9540e-03 5.9540e-03 [ 7.2915e-16 4.0763e-06 8.4221e-07 9.5503e-04 4.8638e-03 1.3024e-04 ] 9.9405e-01
 4.261e+01 5.7437e-03 5.7437e-03 [ 5.7002e-16 3.6828e-06 7.6734e-07 9.0422e-04 4.7081e-03 1.2694e-04 ] 9.9426e-01
 4.273e+01 5.5395e-03 5.5395e-03 [ 4.4521e-16 3.3255e-06 6.9871e-07 8.5581e-04 4.5559e-03 1.2369e-04 ] 9.9446e-01
 4.284e+01 5.3412e-03 5.3412e-03 [ 3.4740e-16 3.0012e-06 6.3586e-07 8.0970e-04 4.4074e-03 1.2049e-04 ] 9.9466e-01
 4.295e+01 5.1487e-03 5.1487e-03 [ 2.7082e-16 2.7070e-06 5.7832e-07 7.6580e-04 4.2623e-03 1.1733e-04 ] 9.9485e-01
 4.307e+01 4.9619e-03 4.9619e-03 [ 2.1093e-16 2.4403e-06 5.2568e-07 7.2401e-04 4.1207e-03 1.1422e-04 ] 9.9504e-01
 4.318e+01 4.7806e-03 4.7806e-03 [ 1.6412e-16 2.1986e-06 4.7755e-07 6.8424e-04 3.9826e-03 1.1116e-04 ] 9.9522e-01
 4.329e+01 4.6048e-03 4.6048e-03 [ 1.2758e-16 1.9797e-06 4.3356e-07 6.4642e-04 3.8478e-03 1.0815e-04 ] 9.9540e-01
 4.341e+01 4.4342e-03 4.4342e-03 [ 9.9079e-17 1.7816e-06 3.9339e-07 6.1044e-04 3.7164e-03 1.0519e-04 ] 9.9557e-01
 4.352e+01 4.2687e-03 4.2687e-03 [ 7.6872e-17 1.6024e-06 3.5672e-07 5.7625e-04 3.5883e-03 1.0227e-04 ] 9.9573e-01
 4.363e+01 4.1083e-03 4.1083e-03 [ 5.9584e-17 1.4404e-06 3.2328e-07 5.4375e-04 3.4634e-03 9.9407e-05 ] 9.9589e-01
 4.375e+01 3.9529e-03 3.9529e-03 [ 4.6140e-17 1.2940e-06 2.9279e-07 5.1289e-04 3.3418e-03 9.6592e-05 ] 9.9605e-01
 4.386e+01 3.8022e-03 3.8022e-03 [ 3.5695e-17 1.1617e-06 2.6501e-07 4.8358e-04 3.2234e-03 9.3827e-05 ] 9.9620e-01
 4.397e+01 3.6562e-03 3.6562e-03 [ 2.7587e-17 1.0424e-06 2.3972e-07 4.5576e-04 3.1081e-03 9.1113e-05 ] 9.9634e-01
 4.409e+01 3.5148e-03 3.5148e-03 [ 2.1301e-17 9.3480e-07 2.1670e-07 4.2936e-04 2.9958e-03 8.8449e-05 ] 9.9649e-01
 4.420e+01 3.3779e-03 3.3779e-03 [ 1.6431e-17 8.3778e-07 1.9578e-07 4.0432e-04 2.8867e-03 8.5835e-05 ] 9.9662e-01
 4.431e+01 3.2453e-03 3.2453e-03 [ 1.2661e-17 7.5037e-07 1.7676e-07 3.8059e-04 2.7805e-03 8.3272e-05 ] 9.9675e-01
 4.443e+01 3.1170e-03 3.1170e-03 [ 9.7475e-18 6.7168e-07 1.5948e-07 3.5809e-04 2.6773e-03 8.0759e-05 ] 9.9688e-01
 4.454e+01 2.9929e-03 2.9929e-03 [ 7.4968e-18 6.0087e-07 1.4381e-07 3.3678e-04 2.5771e-03 7.8296e-05 ] 9.9701e-01
 4.465e+01 2.8728e-03 2.8728e-03 [ 5.7602e-18 5.3719e-07 1.2959e-07 3.1661e-04 2.4797e-03 7.5885e-05 ] 9.9713e-01
 4.477e+01 2.7567e-03 2.7567e-03 [ 4.4214e-18 4.7997e-07 1.1670e-07 2.9751e-04 2.3851e-03 7.3523e-05 ] 9.9724e-01
 4.488e+01 2.6445e-03 2.6445e-03 [ 3.3905e-18 4.2858e-07 1.0503e-07 2.7944e-04 2.2933e-03 7.1212e-05 ] 9.9736e-01
 4.499e+01 2.5360e-03 2.5360e-03 [ 2.5974e-18 3.8245e-07 9.4462e-08 2.6236e-04 2.2042e-03 6.8951e-05 ] 9.9746e-01
 4.511e+01 2.4313e-03 2.4313e-03 [ 1.9879e-18 3.4107e-07 8.4902e-08 2.4621e-04 2.1179e-03 6.6739e-05 ] 9.9757e-01
 4.522e+01 2.3301e-03 2.3301e-03 [ 1.5199e-18 3.0398e-07 7.6261e-08 2.3095e-04 2.0342e-03 6.4577e-05 ] 9.9767e-01
 4.533e+01 2.2324e-03 2.2324e-03 [ 1.1609e-18 2.7076e-07 6.8454e-08 2.1654e-04 1.9531e-03 6.2465e-05 ] 9.9777e-01
 4.545e+01 2.1381e-03 2.1381e-03 [ 8.8585e-19 2.4101e-07 6.1406e-08 2.0293e-04 1.8745e-03 6.0402e-05 ] 9.9786e-01
 4.556e+01 2.0472e-03 2.0472e-03 [ 6.7530e-19 2.1440e-07 5.5048e-08 1.9010e-04 1.7984e-03 5.8387e-05 ] 9.9795e-01
 4.567e+01 1.9595e-03 1.9595e-03 [ 5.1428e-19 1.9060e-07 4.9316e-08 1.7800e-04 1.7248e-03 5.6421e-05 ] 9.9804e-01
 4.579e+01 1.8749e-03 1.8749e-03 [ 3.9127e-19 1.6934e-07 4.4151e-08 1.6659e-04 1.6536e-03 5.4502e-05 ] 9.9813e-01
 4.590e+01 1.7934e-03 1.7934e-03 [ 2.9739e-19 1.5035e-07 3.9501e-08 1.5584e-04 1.5847e-03 5.2632e-05 ] 9.9821e-01
 4.601e+01 1.7149e-03 1.7149e-03 [ 2.2581e-19 1.3341e-07 3.5318e-08 1.4572e-04 1.5182e-03 5.0808e-05 ] 9.9829e-01
 4.613e+01 1.6393e-03 1.6393e-03 [ 1.7129e-19 1.1830e-07 3.1557e-08 1.3619e-04 1.4539e-03 4.9031e-05 ] 9.9836e-01
 4.624e+01 1.5665e-03 1.5665e-03 [ 1.2980e-19 1.0484e-07 2.8177e-08 1.2722e-04 1.3918e-03 4.7300e-05 ] 9.9843e-01
 4.635e+01 1.4964e-03 1.4964e-03 [ 9.8271e-20 9.2846e-08 2.5143e-08 1.1880e-04 1.3319e-03 4.5615e-05 ] 9.9850e-01
 4.647e+01 1.4290e-03 1.4290e-03 [ 7.4324e-20 8.2173e-08 2.2421e-08 1.1087e-04 1.2741e-03 4.3975e-05 ] 9.9857e-01
 4.658e+01 1.3642e-03 1.3642e-03 [ 5.6157e-20 7.2681e-08 1.9980e-08 1.0343e-04 1.2183e-03 4.2379e-05 ] 9.9864e-01
 4.669e+01 1.3019e-03 1.3019e-03 [ 4.2389e-20 6.4244e-08 1.7793e-08 9.6443e-05 1.1645e-03 4.0828e-05 ] 9.9870e-01
 4.681e+01 1.2420e-03 1.2420e-03 [ 3.1965e-20 5.6750e-08 1.5835e-08 8.9885e-05 1.1128e-03 3.9320e-05 ] 9.9876e-01
 4.692e+01 1.1845e-03 1.1845e-03 [ 2.4081e-20 5.0098e-08 1.4083e-08 8.3734e-05 1.0629e-03 3.7855e-05 ] 9.9882e-01
 4.703e+01 1.1293e-03 1.1293e-03 [ 1.8124e-20 4.4198e-08 1.2517e-08 7.7967e-05 1.0148e-03 3.6432e-05 ] 9.9887e-01
 4.715e+01 1.0763e-03 1.0763e-03 [ 1.3627e-20 3.8967e-08 1.1117e-08 7.2563e-05 9.6863e-04 3.5050e-05 ] 9.9892e-01
 4.726e+01 1.0254e-03 1.0254e-03 [ 1.0236e-20 3.4334e-08 9.8673e-09 6.7502e-05 9.2418e-04 3.3709e-05 ] 9.9897e-01
 4.737e+01 9.7666e-04 9.7666e-04 [ 7.6808e-21 3.0232e-08 8.7523e-09 6.2764e-05 8.8144e-04 3.2409e-05 ] 9.9902e-01
 4.749e+01 9.2989e-04 9.2989e-04 [ 5.7581e-21 2.6603e-08 7.7581e-09 5.8331e-05 8.4037e-04 3.1148e-05 ] 9.9907e-01
 4.760e+01 8.8506e-04 8.8506e-04 [ 4.3125e-21 2.3394e-08 6.8723e-09 5.4185e-05 8.0092e-04 2.9925e-05 ] 9.9911e-01
 4.771e+01 8.4212e-04 8.4212e-04 [ 3.2266e-21 2.0560e-08 6.0836e-09 5.0311e-05 7.6304e-04 2.8741e-05 ] 9.9916e-01
 4.783e+01 8.0099e-04 8.0099e-04 [ 2.4119e-21 1.8057e-08 5.3819e-09 4.6691e-05 7.2668e-04 2.7594e-05 ] 9.9920e-01
 4.794e+01 7.6162e-04 7.6162e-04 [ 1.8011e-21 1.5849e-08 4.7579e-09 4.3312e-05 6.9180e-04 2.6484e-05 ] 9.9924e-01
 4.805e+01 7.2394e-04 7.2394e-04 [ 1.3437e-21 1.3902e-08 4.2036e-09 4.0158e-05 6.5836e-04 2.5410e-05 ] 9.9928e-01
 4.817e+01 6.8790e-04 6.8790e-04 [ 1.0015e-21 1.2186e-08 3.7113e-09 3.7216e-05 6.2630e-04 2.4370e-05 ] 9.9931e-01
 4.828e+01 6.5344e-04 6.5344e-04 [ 7.4568e-22 1.0675e-08 3.2746e-09 3.4473e-05 5.9559e-04 2.3366e-05 ] 9.9935e-01
 4.839e+01 6.2050e-04 6.2050e-04 [ 5.5470e-22 9.3459e-09 2.8873e-09 3.1918e-05 5.6617e-04 2.2395e-05 ] 9.9938e-01
 4.851e+01 5.8902e-04 5.8902e-04 [ 4.1223e-22 8.1769e-09 2.5442e-09 2.9538e-05 5.3802e-04 2.1457e-05 ] 9.9941e-01
 4.862e+01 5.5896e-04 5.5896e-04 [ 3.0606e-22 7.1495e-09 2.2403e-09 2.7322e-05 5.1108e-04 2.0551e-05 ] 9.9944e-01
 4.873e+01 5.3026e-04 5.3026e-04 [ 2.2702e-22 6.2473e-09 1.9715e-09 2.5261e-05 4.8531e-04 1.9677e-05 ] 9.9947e-01
 4.885e+01 5.0286e-04 5.0286e-04 [ 1.6823e-22 5.4554e-09 1.7338e-09 2.3345e-05 4.6068e-04 1.8833e-05 ] 9.9950e-01
 4.896e+01 4.7672e-04 4.7672e-04 [ 1.2454e-22 4.7610e-09 1.5238e-09 2.1563e-05 4.3713e-04 1.8019e-05 ] 9.9952e-01
 4.907e+01 4.5180e-04 4.5180e-04 [ 9.2115e-23 4.1523e-09 1.3383e-09 1.9909e-05 4.1465e-04 1.7235e-05 ] 9.9955e-01
 4.919e+01 4.2803e-04 4.2803e-04 [ 6.8065e-23 3.6191e-09 1.1746e-09 1.8373e-05 3.9318e-04 1.6479e-05 ] 9.9957e-01
 4.930e+01 4.0539e-04 4.0539e-04 [ 5.0247e-23 3.1524e-09 1.0303e-09 1.6947e-05 3.7269e-04 1.5750e-05 ] 9.9959e-01
 4.941e+01 3.8382e-04 3.8382e-04 [ 3.7058e-23 2.7442e-09 9.0315e-10 1.5625e-05 3.5314e-04 1.5049e-05 ] 9.9962e-01
 4.953e+01 3.6327e-04 3.6327e-04 [ 2.7305e-23 2.3874e-09 7.9117e-10 1.4399e-05 3.3450e-04 1.4374e-05 ] 9.9964e-01
 4.964e+01 3.4372e-04 3.4372e-04 [ 2.0100e-23 2.0756e-09 6.9262e-10 1.3263e-05 3.1673e-04 1.3724e-05 ] 9.9966e-01
 4.975e+01 3.2511e-04 3.2511e-04 [ 1.4783e-23 1.8035e-09 6.0596e-10 1.2212e-05 2.9980e-04 1.3100e-05 ] 9.9967e-01
 4.987e+01 3.0741e-04 3.0741e-04 [ 1.0862e-23 1.5660e-09 5.2981e-10 1.1238e-05 2.8367e-04 1.2499e-05 ] 9.9969e-01
 4.998e+01 2.9058e-04 2.9058e-04 [ 7.9732e-24 1.3590e-09 4.6293e-10 1.0337e-05 2.6832e-04 1.1922e-05 ] 9.9971e-01
 5.009e+01 2.7459e-04 2.7459e-04 [ 5.8474e-24 1.1786e-09 4.0423e-10 9.5046e-06 2.5371e-04 1.1368e-05 ] 9.9973e-01
 5.021e+01 2.5939e-04 2.5939e-04 [ 4.2844e-24 1.0215e-09 3.5276e-10 8.7348e-06 2.3982e-04 1.0836e-05 ] 9.9974e-01
 5.032e+01 2.4495e-04 2.4495e-04 [ 3.1363e-24 8.8484e-10 3.0764e-10 8.0238e-06 2.2660e-04 1.0325e-05 ] 9.9976e-01
 5.043e+01 2.3125e-04 2.3125e-04 [ 2.2937e-24 7.6598e-10 2.6812e-10 7.3673e-06 2.1404e-04 9.8345e-06 ] 9.9977e-01
 5.055e+01 2.1824e-04 2.1824e-04 [ 1.6760e-24 6.6267e-10 2.3353e-10 6.7615e-06 2.0211e-04 9.3644e-06 ] 9.9978e-01
 5.066e+01 2.0590e-04 2.0590e-04 [ 1.2235e-24 5.7295e-10 2.0328e-10 6.2027e-06 1.9078e-04 8.9138e-06 ] 9.9979e-01
 5.077e+01 1.9419e-04 1.9419e-04 [ 8.9231e-25 4.9508e-10 1.7684e-10 5.6875e-06 1.8002e-04 8.4819e-06 ] 9.9981e-01
 5.089e+01 1.8309e-04 1.8309e-04 [ 6.5020e-25 4.2753e-10 1.5374e-10 5.2127e-06 1.6981e-04 8.0682e-06 ] 9.9982e-01
 5.100e+01 1.7258e-04 1.7258e-04 [ 4.7335e-25 3.6897e-10 1.3357e-10 4.7755e-06 1.6013e-04 7.6721e-06 ] 9.9983e-01
 5.111e+01 1.6261e-04 1.6261e-04 [ 3.4428e-25 3.1825e-10 1.1598e-10 4.3730e-06 1.5095e-04 7.2929e-06 ] 9.9984e-01
 5.123e+01 1.5317e-04 1.5317e-04 [ 2.5019e-25 2.7433e-10 1.0064e-10 4.0026e-06 1.4224e-04 6.9301e-06 ] 9.9985e-01
 5.134e+01 1.4424e-04 1.4424e-04 [ 1.8164e-25 2.3633e-10 8.7275e-11 3.6620e-06 1.3399e-04 6.5832e-06 ] 9.9986e-01
 5.145e+01 1.3579e-04 1.3579e-04 [ 1.3176e-25 2.0347e-10 7.5640e-11 3.3489e-06 1.2618e-04 6.2514e-06 ] 9.9986e-01
 5.157e+01 1.2779e-04 1.2779e-04 [ 9.5489e-26 1.7508e-10 6.5516e-11 3.0613e-06 1.1879e-04 5.9344e-06 ] 9.9987e-01
 5.168e+01 1.2022e-04 1.2022e-04 [ 6.9141e-26 1.5056e-10 5.6712e-11 2.7971e-06 1.1179e-04 5.6316e-06 ] 9.9988e-01
 5.179e+01 1.1307e-04 1.1307e-04 [ 5.0019e-26 1.2940e-10 4.9062e-11 2.5546e-06 1.0517e-04 5.3424e-06 ] 9.9989e-01
 5.191e+01 1.0631e-04 1.0631e-04 [ 3.6153e-26 1.1114e-10 4.2418e-11 2.3321e-06 9.8911e-05 5.0664e-06 ] 9.9989e-01
 5.202e+01 9.9924e-05 9.9924e-05 [ 2.6107e-26 9.5409e-11 3.6651e-11 2.1281e-06 9.2992e-05 4.8030e-06 ] 9.9990e-01
 5.213e+01 9.3893e-05 9.3893e-05 [ 1.8837e-26 8.1854e-11 3.1649e-11 1.9411e-06 8.7400e-05 4.5518e-06 ] 9.9991e-01
 5.225e+01 8.8199e-05 8.8199e-05 [ 1.3579e-26 7.0184e-11 2.7314e-11 1.7698e-06 8.2117e-05 4.3123e-06 ] 9.9991e-01
 5.236e+01 8.2825e-05 8.2825e-05 [ 9.7800e-27 6.0143e-11 2.3558e-11 1.6129e-06 7.7128e-05 4.0840e-06 ] 9.9992e-01
 5.247e+01 7.7756e-05 7.7756e-05 [ 7.0377e-27 5.1509e-11 2.0307e-11 1.4693e-06 7.2420e-05 3.8666e-06 ] 9.9992e-01
 5.259e+01 7.2974e-05 7.2974e-05 [ 5.0600e-27 4.4089e-11 1.7494e-11 1.3379e-06 6.7977e-05 3.6594e-06 ] 9.9993e-01
 5.270e+01 6.8467e-05 6.8467e-05 [ 3.6349e-27 3.7716e-11 1.5062e-11 1.2177e-06 6.3787e-05 3.4623e-06 ] 9.9993e-01
 5.281e+01 6.4218e-05 6.4218e-05 [ 2.6088e-27 3.2245e-11 1.2960e-11 1.1079e-06 5.9835e-05 3.2746e-06 ] 9.9994e-01
 5.293e+01 6.0215e-05 6.0215e-05 [ 1.8708e-27 2.7553e-11 1.1145e-11 1.0076e-06 5.6111e-05 3.0961e-06 ] 9.9994e-01
 5.304e+01 5.6445e-05 5.6445e-05 [ 1.3404e-27 2.3530e-11 9.5790e-12 9.1593e-07 5.2602e-05 2.9264e-06 ] 9.9994e-01
 5.315e+01 5.2895e-05 5.2895e-05 [ 9.5959e-28 2.0083e-11 8.2280e-12 8.3229e-07 4.9297e-05 2.7651e-06 ] 9.9995e-01
 5.327e+01 4.9553e-05 4.9553e-05 [ 6.8636e-28 1.7131e-11 7.0635e-12 7.5597e-07 4.6185e-05 2.6118e-06 ] 9.9995e-01
 5.338e+01 4.6409e-05 4.6409e-05 [ 4.9051e-28 1.4605e-11 6.0602e-12 6.8637e-07 4.3257e-05 2.4662e-06 ] 9.9995e-01
 5.349e+01 4.3452e-05 4.3452e-05 [ 3.5025e-28 1.2445e-11 5.1965e-12 6.2292e-07 4.0501e-05 2.3279e-06 ] 9.9996e-01
 5.361e+01 4.0671e-05 4.0671e-05 [ 2.4988e-28 1.0598e-11 4.4533e-12 5.6511e-07 3.7909e-05 2.1967e-06 ] 9.9996e-01
 5.372e+01 3.8057e-05 3.8057e-05 [ 1.7812e-28 9.0200e-12 3.8143e-12 5.1246e-07 3.5472e-05 2.0722e-06 ] 9.9996e-01
 5.383e+01 3.5601e-05 3.5601e-05 [ 1.2687e-28 7.6729e-12 3.2650e-12 4.6452e-07 3.3182e-05 1.9541e-06 ] 9.9996e-01
 5.395e+01 3.3293e-05 3.3293e-05 [ 9.0284e-29 6.5234e-12 2.7933e-12 4.2090e-07 3.1030e-05 1.8421e-06 ] 9.9997e-01
 5.406e+01 3.1126e-05 3.1126e-05 [ 6.4196e-29 5.5430e-12 2.3884e-12 3.8122e-07 2.9009e-05 1.7360e-06 ] 9.9997e-01
 5.417e+01 2.9092e-05 2.9092e-05 [ 4.5608e-29 4.7074e-12 2.0411e-12 3.4515e-07 2.7111e-05 1.6355e-06 ] 9.9997e-01
 5.429e+01 2.7183e-05 2.7183e-05 [ 3.2375e-29 3.9956e-12 1.7432e-12 3.1236e-07 2.5330e-05 1.5403e-06 ] 9.9997e-01
 5.440e+01 2.5391e-05 2.5391e-05 [ 2.2963e-29 3.3896e-12 1.4880e-12 2.8258e-07 2.3659e-05 1.4502e-06 ] 9.9997e-01
 5.451e+01 2.3711e-05 2.3711e-05 [ 1.6274e-29 2.8739e-12 1.2695e-12 2.5554e-07 2.2091e-05 1.3649e-06 ] 9.9998e-01
 5.463e+01 2.2136e-05 2.2136e-05 [ 1.1524e-29 2.4354e-12 1.0825e-12 2.3099e-07 2.0621e-05 1.2842e-06 ] 9.9998e-01
 5.474e+01 2.0660e-05 2.0660e-05 [ 8.1532e-30 2.0627e-12 9.2248e-13 2.0872e-07 1.9243e-05 1.2079e-06 ] 9.9998e-01
 5.485e+01 1.9276e-05 1.9276e-05 [ 5.7639e-30 1.7461e-12 7.8570e-13 1.8853e-07 1.7952e-05 1.1358e-06 ] 9.9998e-01
 5.497e+01 1.7980e-05 1.7980e-05 [ 4.0715e-30 1.4773e-12 6.6884e-13 1.7022e-07 1.6743e-05 1.0676e-06 ] 9.9998e-01
