 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4076e-03 2.4076e-03 [ 2.2261e-03 6.8456e-05 6.0028e-05 1.3313e-05 9.9136e-06 4.3519e-06 1.2077e-05 8.9151e-06 4.5238e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9759e-01
 2.267e-01 4.4392e-03 4.4392e-03 [ 3.7247e-03 2.6968e-04 2.3491e-04 5.2624e-05 3.9613e-05 1.7346e-05 4.7784e-05 3.5447e-05 1.7111e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9556e-01
 3.400e-01 6.4709e-03 6.4709e-03 [ 4.9053e-03 5.9141e-04 5.0950e-04 1.1605e-04 8.8936e-05 3.8780e-05 1.0554e-04 7.8932e-05 3.6445e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9353e-01
 4.533e-01 8.4971e-03 8.4971e-03 [ 5.8138e-03 1.0141e-03 8.6040e-04 2.0055e-04 1.5753e-04 6.8296e-05 1.8281e-04 1.3826e-04 6.1333e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9150e-01
 5.667e-01 1.0527e-02 1.0527e-02 [ 6.5236e-03 1.5128e-03 1.2590e-03 3.0216e-04 2.4481e-04 1.0537e-04 2.7624e-04 2.1188e-04 9.0685e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8947e-01
 6.800e-01 1.2533e-02 1.2533e-02 [ 7.0798e-03 2.0593e-03 1.6750e-03 4.1627e-04 3.4987e-04 1.4934e-04 3.8199e-04 2.9791e-04 1.2350e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8747e-01
 7.933e-01 1.4472e-02 1.4472e-02 [ 7.5097e-03 2.6248e-03 2.0799e-03 5.3803e-04 4.7151e-04 1.9936e-04 4.9596e-04 3.9419e-04 1.5888e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8553e-01
 9.067e-01 1.6296e-02 1.6296e-02 [ 7.8302e-03 3.1822e-03 2.4497e-03 6.6265e-04 6.0815e-04 2.5451e-04 6.1414e-04 4.9836e-04 1.9596e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8370e-01
 1.020e+00 1.7959e-02 1.7959e-02 [ 8.0517e-03 3.7079e-03 2.7670e-03 7.8573e-04 7.5785e-04 3.1373e-04 7.3283e-04 6.0804e-04 2.3400e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8204e-01
