 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.4837e-03 2.4837e-03 [ 2.3236e-03 6.0781e-05 4.8971e-05 1.2033e-05 9.9406e-06 4.2700e-06 1.0943e-05 8.5697e-06 4.5753e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9752e-01
 2.267e-01 4.4261e-03 4.4261e-03 [ 3.7957e-03 2.3957e-04 1.9184e-04 4.7588e-05 3.9713e-05 1.7019e-05 4.3317e-05 3.4077e-05 1.7299e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9557e-01
 3.400e-01 6.3636e-03 6.3636e-03 [ 4.9803e-03 5.2579e-04 4.1680e-04 1.0503e-04 8.9132e-05 3.8048e-05 9.5756e-05 7.5899e-05 3.6836e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9364e-01
 4.533e-01 8.2633e-03 8.2633e-03 [ 5.8877e-03 9.0259e-04 7.0548e-04 1.8170e-04 1.5781e-04 6.7005e-05 1.6603e-04 1.3298e-04 6.1968e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9174e-01
 5.667e-01 1.0147e-02 1.0147e-02 [ 6.5942e-03 1.3482e-03 1.0352e-03 2.7413e-04 2.4513e-04 1.0338e-04 2.5123e-04 2.0387e-04 9.1584e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8985e-01
 6.800e-01 1.2000e-02 1.2000e-02 [ 7.1459e-03 1.8381e-03 1.3818e-03 3.7825e-04 3.5014e-04 1.4651e-04 3.4793e-04 2.8676e-04 1.2467e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8800e-01
 7.933e-01 1.3788e-02 1.3788e-02 [ 7.5703e-03 2.3468e-03 1.7221e-03 4.8973e-04 4.7161e-04 1.9559e-04 4.5248e-04 3.7960e-04 1.6029e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8621e-01
 9.067e-01 1.5471e-02 1.5471e-02 [ 7.8843e-03 2.8501e-03 2.0361e-03 6.0427e-04 6.0794e-04 2.4969e-04 5.6128e-04 4.8015e-04 1.9760e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8453e-01
 1.020e+00 1.7010e-02 1.7010e-02 [ 8.0986e-03 3.3265e-03 2.3088e-03 7.1786e-04 7.5718e-04 3.0781e-04 6.7094e-04 5.8611e-04 2.3582e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8299e-01
 1.133e+00 1.8372e-02 1.8372e-02 [ 8.2211e-03 3.7589e-03 2.5306e-03 8.2699e-04 9.1709e-04 3.6886e-04 7.7850e-04 6.9519e-04 2.7428e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8163e-01
 1.247e+00 1.9535e-02 1.9535e-02 [ 8.2587e-03 4.1345e-03 2.6971e-03 9.2878e-04 1.0852e-03 4.3177e-04 8.8152e-04 8.0522e-04 3.1235e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8046e-01
 1.360e+00 2.0489e-02 2.0489e-02 [ 8.2183e-03 4.4456e-03 2.8084e-03 1.0211e-03 1.2586e-03 4.9546e-04 9.7813e-04 9.1421e-04 3.4952e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7951e-01
 1.473e+00 2.1234e-02 2.1234e-02 [ 8.1079e-03 4.6889e-03 2.8682e-03 1.1024e-03 1.4348e-03 5.5891e-04 1.0671e-03 1.0204e-03 3.8534e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7877e-01
 1.587e+00 2.1777e-02 2.1777e-02 [ 7.9364e-03 4.8647e-03 2.8827e-03 1.1719e-03 1.6107e-03 6.2117e-04 1.1475e-03 1.1224e-03 4.1944e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7822e-01
 1.700e+00 2.2133e-02 2.2133e-02 [ 7.7135e-03 4.9767e-03 2.8592e-03 1.2293e-03 1.7837e-03 6.8142e-04 1.2193e-03 1.2188e-03 4.5155e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7787e-01
 1.813e+00 2.2323e-02 2.2323e-02 [ 7.4494e-03 5.0307e-03 2.8055e-03 1.2748e-03 1.9511e-03 7.3894e-04 1.2824e-03 1.3090e-03 4.8146e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7768e-01
 1.927e+00 2.2369e-02 2.2369e-02 [ 7.1543e-03 5.0341e-03 2.7291e-03 1.3090e-03 2.1106e-03 7.9314e-04 1.3372e-03 1.3921e-03 5.0905e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7763e-01
 2.040e+00 2.2293e-02 2.2293e-02 [ 6.8382e-03 4.9946e-03 2.6369e-03 1.3327e-03 2.2603e-03 8.4356e-04 1.3843e-03 1.4678e-03 5.3424e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7771e-01
 2.153e+00 2.2118e-02 2.2118e-02 [ 6.5101e-03 4.9207e-03 2.5347e-03 1.3468e-03 2.3982e-03 8.8988e-04 1.4243e-03 1.5360e-03 5.5702e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7788e-01
 2.267e+00 2.1865e-02 2.1865e-02 [ 6.1780e-03 4.8201e-03 2.4273e-03 1.3524e-03 2.5232e-03 9.3188e-04 1.4579e-03 1.5967e-03 5.7741e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7814e-01
 2.380e+00 2.1553e-02 2.1553e-02 [ 5.8486e-03 4.7001e-03 2.3187e-03 1.3505e-03 2.6343e-03 9.6946e-04 1.4860e-03 1.6500e-03 5.9548e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7845e-01
 2.493e+00 2.1198e-02 2.1198e-02 [ 5.5271e-03 4.5674e-03 2.2116e-03 1.3422e-03 2.7307e-03 1.0026e-03 1.5092e-03 1.6962e-03 6.1133e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7880e-01
 2.607e+00 2.0814e-02 2.0814e-02 [ 5.2175e-03 4.4275e-03 2.1083e-03 1.3285e-03 2.8122e-03 1.0313e-03 1.5281e-03 1.7357e-03 6.2506e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7919e-01
 2.720e+00 2.0411e-02 2.0411e-02 [ 4.9225e-03 4.2852e-03 2.0100e-03 1.3103e-03 2.8788e-03 1.0558e-03 1.5434e-03 1.7688e-03 6.3679e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7959e-01
