 0.000e+00 9.4396e-02 4.6327e-02 3.8357e-02 0.0000e+00
 1.133e-01 9.4396e-02 4.6327e-02 3.8357e-02 2.9603e-04
 2.267e-01 9.5277e-02 4.6368e-02 3.8323e-02 6.1475e-04
 3.400e-01 9.7012e-02 4.6448e-02 3.8257e-02 9.3511e-04
 4.533e-01 9.9579e-02 4.6568e-02 3.8159e-02 1.2726e-03
 5.667e-01 1.0297e-01 4.6726e-02 3.8030e-02 1.6292e-03
 6.800e-01 1.0716e-01 4.6922e-02 3.7870e-02 2.0106e-03
 7.933e-01 1.1217e-01 4.7158e-02 3.7681e-02 2.4218e-03
 9.067e-01 1.1799e-01 4.7433e-02 3.7463e-02 2.8683e-03
 1.020e+00 1.2462e-01 4.7748e-02 3.7215e-02 3.3558e-03
 1.133e+00 1.3207e-01 4.8106e-02 3.6939e-02 3.8909e-03
 1.247e+00 1.4036e-01 4.8506e-02 3.6634e-02 4.4805e-03
 1.360e+00 1.4950e-01 4.8952e-02 3.6300e-02 5.1322e-03
 1.473e+00 1.5951e-01 4.9444e-02 3.5939e-02 5.8542e-03
 1.587e+00 1.7039e-01 4.9985e-02 3.5550e-02 6.6558e-03
 1.700e+00 1.8216e-01 5.0577e-02 3.5134e-02 7.5467e-03
 1.813e+00 1.9484e-01 5.1222e-02 3.4691e-02 8.5375e-03
 1.927e+00 2.0844e-01 5.1924e-02 3.4223e-02 9.6399e-03
 2.040e+00 2.2297e-01 5.2683e-02 3.3729e-02 1.0866e-02
 2.153e+00 2.3842e-01 5.3504e-02 3.3212e-02 1.2229e-02
 2.267e+00 2.5480e-01 5.4387e-02 3.2672e-02 1.3742e-02
 2.380e+00 2.7209e-01 5.5336e-02 3.2112e-02 1.5419e-02
 2.493e+00 2.9028e-01 5.6352e-02 3.1533e-02 1.7274e-02
 2.607e+00 3.0934e-01 5.7436e-02 3.0938e-02 1.9320e-02
 2.720e+00 3.2922e-01 5.8589e-02 3.0329e-02 2.1571e-02
 2.833e+00 3.4987e-01 5.9812e-02 2.9709e-02 2.4037e-02
 2.947e+00 3.7121e-01 6.1102e-02 2.9082e-02 2.6727e-02
 3.060e+00 3.9317e-01 6.2458e-02 2.8450e-02 2.9647e-02
 3.173e+00 4.1562e-01 6.3876e-02 2.7819e-02 3.2796e-02
 3.287e+00 4.3845e-01 6.5351e-02 2.7191e-02 3.6172e-02
 3.400e+00 4.6150e-01 6.6876e-02 2.6571e-02 3.9761e-02
 3.513e+00 4.8462e-01 6.8440e-02 2.5964e-02 4.3544e-02
 3.627e+00 5.0762e-01 7.0032e-02 2.5374e-02 4.7493e-02
 3.740e+00 5.3029e-01 7.1637e-02 2.4805e-02 5.1568e-02
 3.853e+00 5.5242e-01 7.3240e-02 2.4262e-02 5.5720e-02
 3.967e+00 5.7377e-01 7.4821e-02 2.3749e-02 5.9892e-02
 4.080e+00 5.9411e-01 7.6358e-02 2.3271e-02 6.4015e-02
 4.193e+00 6.1319e-01 7.7830e-02 2.2831e-02 6.8014e-02
 4.307e+00 6.3078e-01 7.9211e-02 2.2433e-02 7.1810e-02
 4.420e+00 6.4665e-01 8.0478e-02 2.2080e-02 7.5322e-02
 4.533e+00 6.6057e-01 8.1606e-02 2.1775e-02 7.8471e-02
 4.647e+00 6.7235e-01 8.2573e-02 2.1520e-02 8.1181e-02
 4.760e+00 6.8182e-01 8.3359e-02 2.1317e-02 8.3388e-02
 4.873e+00 6.8885e-01 8.3946e-02 2.1168e-02 8.5037e-02
 4.987e+00 6.9331e-01 8.4322e-02 2.1074e-02 8.6086e-02
 5.100e+00 6.9515e-01 8.4477e-02 2.1035e-02 8.6509e-02
 5.213e+00 6.9435e-01 8.4409e-02 2.1052e-02 8.6297e-02
 5.327e+00 6.9091e-01 8.4119e-02 2.1124e-02 8.5455e-02
 5.440e+00 6.8489e-01 8.3615e-02 2.1252e-02 8.4006e-02
 5.553e+00 6.7639e-01 8.2907e-02 2.1433e-02 8.1986e-02
 5.667e+00 6.6553e-01 8.2012e-02 2.1667e-02 7.9448e-02
 5.780e+00 6.5248e-01 8.0948e-02 2.1952e-02 7.6455e-02
 5.893e+00 6.3742e-01 7.9739e-02 2.2285e-02 7.3078e-02
 6.007e+00 6.2058e-01 7.8406e-02 2.2663e-02 6.9397e-02
 6.120e+00 6.0216e-01 7.6976e-02 2.3085e-02 6.5492e-02
 6.233e+00 5.8241e-01 7.5470e-02 2.3545e-02 6.1443e-02
 6.347e+00 5.6157e-01 7.3914e-02 2.4041e-02 5.7325e-02
 6.460e+00 5.3987e-01 7.2327e-02 2.4568e-02 5.3209e-02
 6.573e+00 5.1755e-01 7.0731e-02 2.5123e-02 4.9154e-02
 6.687e+00 4.9482e-01 6.9141e-02 2.5700e-02 4.5212e-02
 6.800e+00 4.7189e-01 6.7574e-02 2.6297e-02 4.1424e-02
 6.913e+00 4.4894e-01 6.6040e-02 2.6907e-02 3.7820e-02
 7.027e+00 4.2614e-01 6.4552e-02 2.7528e-02 3.4423e-02
 7.140e+00 4.0364e-01 6.3116e-02 2.8154e-02 3.1247e-02
 7.253e+00 3.8156e-01 6.1738e-02 2.8782e-02 2.8298e-02
 7.367e+00 3.6002e-01 6.0422e-02 2.9409e-02 2.5575e-02
 7.480e+00 3.3911e-01 5.9171e-02 3.0031e-02 2.3077e-02
 7.593e+00 3.1889e-01 5.7987e-02 3.0644e-02 2.0794e-02
 7.707e+00 2.9942e-01 5.6869e-02 3.1247e-02 1.8716e-02
 7.820e+00 2.8075e-01 5.5817e-02 3.1835e-02 1.6833e-02
 7.933e+00 2.6289e-01 5.4829e-02 3.2409e-02 1.5129e-02
 8.047e+00 2.4588e-01 5.3904e-02 3.2965e-02 1.3593e-02
 8.160e+00 2.2970e-01 5.3039e-02 3.3503e-02 1.2211e-02
 8.273e+00 2.1437e-01 5.2232e-02 3.4020e-02 1.0969e-02
 8.387e+00 1.9987e-01 5.1480e-02 3.4517e-02 9.8552e-03
 8.500e+00 1.8619e-01 5.0781e-02 3.4993e-02 8.8570e-03
 8.613e+00 1.7330e-01 5.0130e-02 3.5447e-02 7.9634e-03
 8.727e+00 1.6118e-01 4.9527e-02 3.5879e-02 7.1639e-03
 8.840e+00 1.4981e-01 4.8967e-02 3.6289e-02 6.4489e-03
