 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.4429e-03 4.4429e-03 [ 4.2311e-03 1.5283e-04 5.9009e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9556e-01
 2.267e-01 8.3439e-03 8.3439e-03 [ 7.5003e-03 6.0915e-04 2.3443e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9166e-01
 3.400e-01 1.1978e-02 1.1978e-02 [ 1.0093e-02 1.3613e-03 5.2372e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8802e-01
 4.533e-01 1.5475e-02 1.5475e-02 [ 1.2156e-02 2.3948e-03 9.2367e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8453e-01
 5.667e-01 1.8921e-02 1.8921e-02 [ 1.3803e-02 3.6881e-03 1.4300e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8108e-01
 6.800e-01 2.2359e-02 2.2359e-02 [ 1.5110e-02 5.2122e-03 2.0372e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7764e-01
 7.933e-01 2.5799e-02 2.5799e-02 [ 1.6129e-02 6.9317e-03 2.7381e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7420e-01
 9.067e-01 2.9228e-02 2.9228e-02 [ 1.6898e-02 8.8056e-03 3.5241e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7077e-01
 1.020e+00 3.2618e-02 3.2618e-02 [ 1.7444e-02 1.0789e-02 4.3848e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6738e-01
 1.133e+00 3.5928e-02 3.5928e-02 [ 1.7786e-02 1.2834e-02 5.3085e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6407e-01
 1.247e+00 3.9117e-02 3.9117e-02 [ 1.7942e-02 1.4893e-02 6.2821e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6088e-01
 1.360e+00 4.2137e-02 4.2137e-02 [ 1.7927e-02 1.6918e-02 7.2914e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5786e-01
 1.473e+00 4.4946e-02 4.4946e-02 [ 1.7756e-02 1.8868e-02 8.3216e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5505e-01
 1.587e+00 4.7507e-02 4.7507e-02 [ 1.7446e-02 2.0704e-02 9.3576e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5249e-01
 1.700e+00 4.9788e-02 4.9788e-02 [ 1.7012e-02 2.2392e-02 1.0385e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5021e-01
 1.813e+00 5.1770e-02 5.1770e-02 [ 1.6473e-02 2.3908e-02 1.1388e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4823e-01
 1.927e+00 5.3438e-02 5.3438e-02 [ 1.5848e-02 2.5235e-02 1.2355e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4656e-01
