 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.4738e-03 4.4738e-03 [ 4.1774e-03 2.1685e-04 7.9571e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9553e-01
 2.267e-01 8.7397e-03 8.7397e-03 [ 7.5584e-03 8.6495e-04 3.1631e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.9126e-01
 3.400e-01 1.2953e-02 1.2953e-02 [ 1.0310e-02 1.9353e-03 7.0757e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8705e-01
 4.533e-01 1.7229e-02 1.7229e-02 [ 1.2568e-02 3.4100e-03 1.2503e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.8277e-01
 5.667e-01 2.1627e-02 2.1627e-02 [ 1.4425e-02 5.2614e-03 1.9403e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7837e-01
 6.800e-01 2.6166e-02 2.6166e-02 [ 1.5943e-02 7.4516e-03 2.7719e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.7383e-01
 7.933e-01 3.0833e-02 3.0833e-02 [ 1.7163e-02 9.9326e-03 3.7370e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6917e-01
 9.067e-01 3.5590e-02 3.5590e-02 [ 1.8116e-02 1.2648e-02 4.8256e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.6441e-01
 1.020e+00 4.0378e-02 4.0378e-02 [ 1.8821e-02 1.5532e-02 6.0246e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5962e-01
 1.133e+00 4.5126e-02 4.5126e-02 [ 1.9289e-02 1.8518e-02 7.3185e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5487e-01
 1.247e+00 4.9756e-02 4.9756e-02 [ 1.9534e-02 2.1533e-02 8.6892e-03 ] 0.0000e+00 [ 0.0000e+00 ] 9.5024e-01
 1.360e+00 5.4189e-02 5.4189e-02 [ 1.9565e-02 2.4507e-02 1.0117e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4581e-01
 1.473e+00 5.8346e-02 5.8346e-02 [ 1.9394e-02 2.7373e-02 1.1579e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4165e-01
 1.587e+00 6.2161e-02 6.2161e-02 [ 1.9037e-02 3.0071e-02 1.3054e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3784e-01
 1.700e+00 6.5578e-02 6.5578e-02 [ 1.8511e-02 3.2549e-02 1.4518e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3442e-01
 1.813e+00 6.8553e-02 6.8553e-02 [ 1.7837e-02 3.4766e-02 1.5950e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3145e-01
 1.927e+00 7.1062e-02 7.1062e-02 [ 1.7039e-02 3.6693e-02 1.7329e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2894e-01
 2.040e+00 7.3094e-02 7.3094e-02 [ 1.6143e-02 3.8315e-02 1.8637e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2691e-01
 2.153e+00 7.4655e-02 7.4655e-02 [ 1.5173e-02 3.9624e-02 1.9858e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2534e-01
 2.267e+00 7.5763e-02 7.5763e-02 [ 1.4156e-02 4.0627e-02 2.0981e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2424e-01
 2.380e+00 7.6448e-02 7.6448e-02 [ 1.3115e-02 4.1338e-02 2.1995e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2355e-01
 2.493e+00 7.6745e-02 7.6745e-02 [ 1.2073e-02 4.1777e-02 2.2894e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2326e-01
 2.607e+00 7.6698e-02 7.6698e-02 [ 1.1047e-02 4.1973e-02 2.3678e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2330e-01
 2.720e+00 7.6351e-02 7.6351e-02 [ 1.0053e-02 4.1953e-02 2.4345e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2365e-01
 2.833e+00 7.5752e-02 7.5752e-02 [ 9.1038e-03 4.1750e-02 2.4898e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2425e-01
 2.947e+00 7.4943e-02 7.4943e-02 [ 8.2068e-03 4.1394e-02 2.5342e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2506e-01
 3.060e+00 7.3967e-02 7.3967e-02 [ 7.3681e-03 4.0915e-02 2.5684e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2603e-01
 3.173e+00 7.2863e-02 7.2863e-02 [ 6.5908e-03 4.0341e-02 2.5931e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2714e-01
 3.287e+00 7.1664e-02 7.1664e-02 [ 5.8759e-03 3.9697e-02 2.6091e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2834e-01
 3.400e+00 7.0401e-02 7.0401e-02 [ 5.2226e-03 3.9005e-02 2.6174e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.2960e-01
 3.513e+00 6.9100e-02 6.9100e-02 [ 4.6288e-03 3.8284e-02 2.6188e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3090e-01
 3.627e+00 6.7782e-02 6.7782e-02 [ 4.0917e-03 3.7549e-02 2.6142e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3222e-01
 3.740e+00 6.6466e-02 6.6466e-02 [ 3.6079e-03 3.6813e-02 2.6044e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3353e-01
 3.853e+00 6.5165e-02 6.5165e-02 [ 3.1734e-03 3.6088e-02 2.5904e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3484e-01
 3.967e+00 6.3892e-02 6.3892e-02 [ 2.7845e-03 3.5379e-02 2.5728e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3611e-01
 4.080e+00 6.2655e-02 6.2655e-02 [ 2.4374e-03 3.4695e-02 2.5523e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3734e-01
 4.193e+00 6.1462e-02 6.1462e-02 [ 2.1282e-03 3.4037e-02 2.5296e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3854e-01
 4.307e+00 6.0316e-02 6.0316e-02 [ 1.8535e-03 3.3410e-02 2.5052e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.3968e-01
 4.420e+00 5.9221e-02 5.9221e-02 [ 1.6100e-03 3.2814e-02 2.4797e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4078e-01
 4.533e+00 5.8180e-02 5.8180e-02 [ 1.3947e-03 3.2251e-02 2.4534e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4182e-01
 4.647e+00 5.7192e-02 5.7192e-02 [ 1.2047e-03 3.1719e-02 2.4268e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4281e-01
 4.760e+00 5.6258e-02 5.6258e-02 [ 1.0375e-03 3.1219e-02 2.4001e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4374e-01
 4.873e+00 5.5378e-02 5.5378e-02 [ 8.9071e-04 3.0749e-02 2.3738e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4462e-01
 4.987e+00 5.4549e-02 5.4549e-02 [ 7.6225e-04 3.0308e-02 2.3479e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4545e-01
 5.100e+00 5.3772e-02 5.3772e-02 [ 6.5014e-04 2.9894e-02 2.3227e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4623e-01
 5.213e+00 5.3043e-02 5.3043e-02 [ 5.5261e-04 2.9506e-02 2.2984e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4696e-01
 5.327e+00 5.2360e-02 5.2360e-02 [ 4.6804e-04 2.9141e-02 2.2751e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4764e-01
 5.440e+00 5.1723e-02 5.1723e-02 [ 3.9497e-04 2.8799e-02 2.2529e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4828e-01
 5.553e+00 5.1128e-02 5.1128e-02 [ 3.3205e-04 2.8477e-02 2.2319e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4887e-01
 5.667e+00 5.0573e-02 5.0573e-02 [ 2.7809e-04 2.8174e-02 2.2121e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4943e-01
 5.780e+00 5.0056e-02 5.0056e-02 [ 2.3199e-04 2.7888e-02 2.1936e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.4994e-01
 5.893e+00 4.9574e-02 4.9574e-02 [ 1.9277e-04 2.7617e-02 2.1764e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5043e-01
 6.007e+00 4.9126e-02 4.9126e-02 [ 1.5952e-04 2.7361e-02 2.1605e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5087e-01
 6.120e+00 4.8710e-02 4.8710e-02 [ 1.3148e-04 2.7118e-02 2.1460e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5129e-01
 6.233e+00 4.8322e-02 4.8322e-02 [ 1.0791e-04 2.6887e-02 2.1328e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5168e-01
 6.347e+00 4.7962e-02 4.7962e-02 [ 8.8195e-05 2.6666e-02 2.1209e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5204e-01
 6.460e+00 4.7628e-02 4.7628e-02 [ 7.1778e-05 2.6454e-02 2.1102e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5237e-01
 6.573e+00 4.7317e-02 4.7317e-02 [ 5.8168e-05 2.6250e-02 2.1009e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5268e-01
 6.687e+00 4.7029e-02 4.7029e-02 [ 4.6936e-05 2.6054e-02 2.0928e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5297e-01
 6.800e+00 4.6761e-02 4.6761e-02 [ 3.7710e-05 2.5864e-02 2.0859e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5324e-01
 6.913e+00 4.6512e-02 4.6512e-02 [ 3.0166e-05 2.5680e-02 2.0801e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5349e-01
 7.027e+00 4.6280e-02 4.6280e-02 [ 2.4026e-05 2.5501e-02 2.0756e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5372e-01
 7.140e+00 4.6065e-02 4.6065e-02 [ 1.9052e-05 2.5325e-02 2.0721e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5393e-01
 7.253e+00 4.5866e-02 4.5866e-02 [ 1.5042e-05 2.5153e-02 2.0697e-02 ] 0.0000e+00 [ 0.0000e+00 ] 9.5413e-01
