 6.460e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.7796e-01
 6.573e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.5724e-01
 6.687e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.3571e-01
 6.800e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.1349e-01
 6.913e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.9070e-01
 7.027e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.6749e-01
 7.140e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.4402e-01
 7.253e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.2045e-01
 7.367e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.9697e-01
 7.480e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.7376e-01
 7.593e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.5099e-01
 7.707e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.2884e-01
 7.820e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.0749e-01
 7.933e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.8709e-01
 8.047e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.6778e-01
 8.160e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.4969e-01
 8.273e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.3290e-01
 8.387e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.1748e-01
 8.500e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0347e-01
 8.613e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.0878e-02
 8.727e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.9691e-02
 8.840e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.9869e-02
 8.953e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.1356e-02
 9.067e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.4085e-02
 9.180e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.7985e-02
 9.293e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.2984e-02
 9.407e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.9027e-02
 9.520e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.6078e-02
 9.633e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.4146e-02
 9.747e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.3300e-02
 9.860e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.3721e-02
 9.973e+00       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.5780e-02
 1.009e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.0205e-02
 1.020e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.8441e-02
 1.031e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.3483e-02
 1.043e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.1968e-02
 1.054e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.4994e-01
 1.065e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.8029e-01
 1.077e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.1167e-01
 1.088e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5812e+00
 1.099e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.8782e+00
 1.111e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.7883e+01
 1.122e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.6331e+01
 1.133e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.6506e+02
 1.145e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.8512e+03
 1.156e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.3183e+03
 1.167e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.3526e+04
 1.179e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.7801e+05
 1.190e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.1219e+05
 1.201e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.7382e+06
 1.213e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.0849e+06
 1.224e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 8.0880e+06
 1.235e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.3835e+07
 1.247e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.0938e+07
 1.258e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.8442e+07
 1.269e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.4653e+07
 1.281e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.7148e+07
 1.292e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.3734e+07
 1.303e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.4625e+07
 1.315e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.3636e+07
 1.326e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.4492e+06
 1.337e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5327e+06
 1.349e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.0789e+05
 1.360e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.6981e+04
 1.371e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.0381e+03
 1.383e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.4185e+02
 1.394e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.8663e+01
 1.405e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5677e+01
 1.417e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.1608e+00
 1.428e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 8.2664e-01
 1.439e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.7842e-01
 1.451e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.1787e-01
 1.462e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.0797e-02
 1.473e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.7016e-02
 1.485e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.5841e-02
 1.496e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.0167e-02
 1.507e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.7218e-02
 1.519e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5789e-02
 1.530e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5317e-02
 1.541e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5519e-02
 1.553e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.6251e-02
 1.564e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.7440e-02
 1.575e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.9048e-02
 1.587e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.1059e-02
 1.598e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.3466e-02
 1.609e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.6263e-02
 1.621e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.9449e-02
 1.632e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.3018e-02
 1.643e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.6962e-02
 1.655e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.1269e-02
 1.666e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.5926e-02
 1.677e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.0913e-02
 1.689e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.6213e-02
 1.700e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.1804e-02
 1.711e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.7667e-02
 1.723e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.3782e-02
 1.734e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 8.0130e-02
 1.745e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 8.6696e-02
 1.757e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 9.3466e-02
 1.768e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0043e-01
 1.779e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.0758e-01
 1.791e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.1491e-01
 1.802e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.2242e-01
 1.813e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.3011e-01
 1.825e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.3797e-01
 1.836e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.4603e-01
 1.847e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.5427e-01
 1.859e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.6271e-01
 1.870e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.7134e-01
 1.881e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.8019e-01
 1.893e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.8924e-01
 1.904e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 1.9851e-01
 1.915e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.0801e-01
 1.927e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.1772e-01
 1.938e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.2766e-01
 1.949e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.3783e-01
 1.961e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.4822e-01
 1.972e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.5883e-01
 1.983e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.6966e-01
 1.995e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.8070e-01
 2.006e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 2.9194e-01
 2.017e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.0337e-01
 2.029e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.1499e-01
 2.040e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.2678e-01
 2.051e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.3873e-01
 2.063e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.5082e-01
 2.074e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.6304e-01
 2.085e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.7538e-01
 2.097e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 3.8782e-01
 2.108e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.0035e-01
 2.119e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.1294e-01
 2.131e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.2559e-01
 2.142e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.3828e-01
 2.153e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.5098e-01
 2.165e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.6369e-01
 2.176e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.7639e-01
 2.187e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 4.8907e-01
 2.199e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.0170e-01
 2.210e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.1428e-01
 2.221e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.2679e-01
 2.233e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.3922e-01
 2.244e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.5156e-01
 2.255e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.6379e-01
 2.267e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.7591e-01
 2.278e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.8790e-01
 2.289e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 5.9975e-01
 2.301e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.1145e-01
 2.312e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.2301e-01
 2.323e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.3439e-01
 2.335e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.4561e-01
 2.346e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.5665e-01
 2.357e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.6751e-01
 2.369e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.7818e-01
 2.380e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.8866e-01
 2.391e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 6.9893e-01
 2.403e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.0901e-01
 2.414e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.1888e-01
 2.425e+01       -nan       -nan [       -nan       -nan       -nan       -nan ] 0.0000e+00 [ 0.0000e+00 ] 7.2854e-01
