 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.3047e-02 4.3047e-02 [ 4.2784e-02 1.3139e-04 6.2024e-05 6.2339e-05 7.8582e-06 ] 9.5695e-01
 2.267e-01 8.3928e-02 8.3928e-02 [ 8.2823e-02 5.5313e-04 2.6109e-04 2.6215e-04 2.8605e-05 ] 9.1607e-01
 3.400e-01 1.1582e-01 1.1582e-01 [ 1.1315e-01 1.3424e-03 6.3356e-04 6.3462e-04 5.9519e-05 ] 8.8418e-01
 4.533e-01 1.4801e-01 1.4801e-01 [ 1.4281e-01 2.6254e-03 1.2388e-03 1.2372e-03 9.9432e-05 ] 8.5199e-01
 5.667e-01 1.8443e-01 1.8443e-01 [ 1.7539e-01 4.5787e-03 2.1599e-03 2.1496e-03 1.4830e-04 ] 8.1557e-01
 6.800e-01 2.2848e-01 2.2848e-01 [ 2.1388e-01 7.4238e-03 3.5010e-03 3.4707e-03 2.0674e-04 ] 7.7152e-01
 7.933e-01 2.8285e-01 2.8285e-01 [ 2.6050e-01 1.1401e-02 5.3746e-03 5.3062e-03 2.7534e-04 ] 7.1715e-01
 9.067e-01 3.4885e-01 3.4885e-01 [ 3.1618e-01 1.6707e-02 7.8727e-03 7.7396e-03 3.5380e-04 ] 6.5115e-01
 1.020e+00 4.2533e-01 4.2533e-01 [ 3.7969e-01 2.3393e-02 1.1019e-02 1.0786e-02 4.3996e-04 ] 5.7467e-01
 1.133e+00 5.0787e-01 5.0787e-01 [ 4.4702e-01 3.1257e-02 1.4715e-02 1.4341e-02 5.2907e-04 ] 4.9213e-01
 1.247e+00 5.8906e-01 5.8906e-01 [ 5.1177e-01 3.9793e-02 1.8724e-02 1.8165e-02 6.1428e-04 ] 4.1094e-01
 1.360e+00 6.6077e-01 6.6077e-01 [ 5.6710e-01 4.8314e-02 2.2719e-02 2.1940e-02 6.8865e-04 ] 3.3923e-01
 1.473e+00 7.1724e-01 7.1724e-01 [ 6.0849e-01 5.6206e-02 2.6411e-02 2.5385e-02 7.4799e-04 ] 2.8276e-01
 1.587e+00 7.5708e-01 7.5708e-01 [ 6.3515e-01 6.3140e-02 2.9645e-02 2.8353e-02 7.9226e-04 ] 2.4292e-01
 1.700e+00 7.8258e-01 7.8258e-01 [ 6.4938e-01 6.9109e-02 3.2418e-02 3.0846e-02 8.2455e-04 ] 2.1742e-01
 1.813e+00 7.9752e-01 7.9752e-01 [ 6.5461e-01 7.4295e-02 3.4815e-02 3.2949e-02 8.4893e-04 ] 2.0248e-01
 1.927e+00 8.0549e-01 8.0549e-01 [ 6.5399e-01 7.8925e-02 3.6942e-02 3.4768e-02 8.6887e-04 ] 1.9451e-01
 2.040e+00 8.0918e-01 8.0918e-01 [ 6.4982e-01 8.3191e-02 3.8890e-02 3.6392e-02 8.8671e-04 ] 1.9082e-01
 2.153e+00 8.1034e-01 8.1034e-01 [ 6.4360e-01 8.7234e-02 4.0724e-02 3.7885e-02 9.0379e-04 ] 1.8966e-01
 2.267e+00 8.1008e-01 8.1008e-01 [ 6.3624e-01 9.1144e-02 4.2487e-02 3.9288e-02 9.2078e-04 ] 1.8992e-01
 2.380e+00 8.0904e-01 8.0904e-01 [ 6.2828e-01 9.4982e-02 4.4206e-02 4.0630e-02 9.3796e-04 ] 1.9096e-01
 2.493e+00 8.0760e-01 8.0760e-01 [ 6.2004e-01 9.8783e-02 4.5900e-02 4.1928e-02 9.5541e-04 ] 1.9240e-01
 2.607e+00 8.0599e-01 8.0599e-01 [ 6.1168e-01 1.0257e-01 4.7577e-02 4.3192e-02 9.7312e-04 ] 1.9401e-01
 2.720e+00 8.0433e-01 8.0433e-01 [ 6.0330e-01 1.0636e-01 4.9245e-02 4.4430e-02 9.9103e-04 ] 1.9567e-01
 2.833e+00 8.0269e-01 8.0269e-01 [ 5.9497e-01 1.1016e-01 5.0909e-02 4.5646e-02 1.0091e-03 ] 1.9731e-01
 2.947e+00 8.0112e-01 8.0112e-01 [ 5.8671e-01 1.1397e-01 5.2571e-02 4.6844e-02 1.0273e-03 ] 1.9888e-01
 3.060e+00 7.9963e-01 7.9963e-01 [ 5.7852e-01 1.1780e-01 5.4232e-02 4.8026e-02 1.0455e-03 ] 2.0037e-01
 3.173e+00 7.9823e-01 7.9823e-01 [ 5.7042e-01 1.2165e-01 5.5895e-02 4.9194e-02 1.0639e-03 ] 2.0177e-01
 3.287e+00 7.9693e-01 7.9693e-01 [ 5.6241e-01 1.2553e-01 5.7560e-02 5.0350e-02 1.0822e-03 ] 2.0307e-01
 3.400e+00 7.9572e-01 7.9572e-01 [ 5.5447e-01 1.2943e-01 5.9228e-02 5.1495e-02 1.1006e-03 ] 2.0428e-01
 3.513e+00 7.9461e-01 7.9461e-01 [ 5.4661e-01 1.3335e-01 6.0900e-02 5.2629e-02 1.1191e-03 ] 2.0539e-01
 3.627e+00 7.9358e-01 7.9358e-01 [ 5.3882e-01 1.3729e-01 6.2576e-02 5.3755e-02 1.1377e-03 ] 2.0642e-01
 3.740e+00 7.9263e-01 7.9263e-01 [ 5.3109e-01 1.4126e-01 6.4256e-02 5.4873e-02 1.1562e-03 ] 2.0737e-01
 3.853e+00 7.9176e-01 7.9176e-01 [ 5.2341e-01 1.4525e-01 6.5942e-02 5.5984e-02 1.1749e-03 ] 2.0824e-01
 3.967e+00 7.9096e-01 7.9096e-01 [ 5.1579e-01 1.4926e-01 6.7633e-02 5.7089e-02 1.1937e-03 ] 2.0904e-01
 4.080e+00 7.9023e-01 7.9023e-01 [ 5.0821e-01 1.5329e-01 6.9330e-02 5.8188e-02 1.2125e-03 ] 2.0977e-01
 4.193e+00 7.8956e-01 7.8956e-01 [ 5.0066e-01 1.5735e-01 7.1034e-02 5.9284e-02 1.2314e-03 ] 2.1044e-01
 4.307e+00 7.8894e-01 7.8894e-01 [ 4.9315e-01 1.6142e-01 7.2744e-02 6.0375e-02 1.2504e-03 ] 2.1106e-01
 4.420e+00 7.8837e-01 7.8837e-01 [ 4.8567e-01 1.6551e-01 7.4461e-02 6.1464e-02 1.2696e-03 ] 2.1163e-01
 4.533e+00 7.8785e-01 7.8785e-01 [ 4.7821e-01 1.6961e-01 7.6185e-02 6.2551e-02 1.2888e-03 ] 2.1215e-01
 4.647e+00 7.8737e-01 7.8737e-01 [ 4.7078e-01 1.7373e-01 7.7917e-02 6.3636e-02 1.3082e-03 ] 2.1263e-01
 4.760e+00 7.8693e-01 7.8693e-01 [ 4.6336e-01 1.7786e-01 7.9658e-02 6.4720e-02 1.3277e-03 ] 2.1307e-01
