 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9186e-03 2.9186e-03 [ 2.6671e-03 5.4708e-05 3.9575e-05 1.2390e-04 1.0837e-05 6.3572e-06 7.4702e-06 8.7175e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9708e-01
 2.267e-01 5.7780e-03 5.7780e-03 [ 4.7838e-03 2.1683e-04 1.5614e-04 4.9002e-04 4.3174e-05 2.5264e-05 2.9604e-05 3.3165e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9422e-01
 3.400e-01 8.6885e-03 8.6885e-03 [ 6.4949e-03 4.8010e-04 3.4313e-04 1.0815e-03 9.6438e-05 5.6201e-05 6.5545e-05 7.0648e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9131e-01
 4.533e-01 1.1667e-02 1.1667e-02 [ 7.8725e-03 8.3392e-04 5.8990e-04 1.8706e-03 1.6960e-04 9.8267e-05 1.1385e-04 1.1837e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8833e-01
 5.667e-01 1.4697e-02 1.4697e-02 [ 8.9724e-03 1.2637e-03 8.8250e-04 2.8208e-03 2.6115e-04 1.5020e-04 1.7257e-04 1.7351e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8530e-01
 6.800e-01 1.7731e-02 1.7731e-02 [ 9.8330e-03 1.7518e-03 1.2049e-03 3.8892e-03 3.6911e-04 2.1042e-04 2.3932e-04 2.3327e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8227e-01
 7.933e-01 2.0703e-02 2.0703e-02 [ 1.0481e-02 2.2782e-03 1.5403e-03 5.0293e-03 4.9106e-04 2.7709e-04 3.1147e-04 2.9505e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7930e-01
 9.067e-01 2.3540e-02 2.3540e-02 [ 1.0935e-02 2.8222e-03 1.8728e-03 6.1950e-03 6.2420e-04 3.4821e-04 3.8632e-04 3.5645e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7646e-01
 1.020e+00 2.6168e-02 2.6168e-02 [ 1.1210e-02 3.3634e-03 2.1880e-03 7.3428e-03 7.6547e-04 4.2172e-04 4.6121e-04 4.1541e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7383e-01
