 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.9360e-03 2.9360e-03 [ 2.7128e-03 4.5706e-05 3.3102e-05 1.1302e-04 1.0354e-05 5.9806e-06 6.9215e-06 8.0483e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9706e-01
 2.267e-01 5.6561e-03 5.6561e-03 [ 4.7747e-03 1.8104e-04 1.3053e-04 4.4683e-04 4.1230e-05 2.3756e-05 2.7417e-05 3.0624e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9434e-01
 3.400e-01 8.3527e-03 8.3527e-03 [ 6.4093e-03 4.0049e-04 2.8661e-04 9.8555e-04 9.2024e-05 5.2806e-05 6.0658e-05 6.5211e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9165e-01
 4.533e-01 1.1055e-02 1.1055e-02 [ 7.6963e-03 6.9478e-04 4.9215e-04 1.7033e-03 1.6167e-04 9.2238e-05 1.0526e-04 1.0918e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8895e-01
 5.667e-01 1.3766e-02 1.3766e-02 [ 8.7051e-03 1.0513e-03 7.3519e-04 2.5659e-03 2.4862e-04 1.4081e-04 1.5935e-04 1.5986e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8623e-01
 6.800e-01 1.6456e-02 1.6456e-02 [ 9.4825e-03 1.4548e-03 1.0020e-03 3.5335e-03 3.5088e-04 1.9698e-04 2.2068e-04 2.1465e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8354e-01
 7.933e-01 1.9073e-02 1.9073e-02 [ 1.0060e-02 1.8884e-03 1.2784e-03 4.5631e-03 4.6605e-04 2.5898e-04 2.8678e-04 2.7109e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8093e-01
 9.067e-01 2.1557e-02 2.1557e-02 [ 1.0461e-02 2.3346e-03 1.5509e-03 5.6121e-03 5.9137e-04 3.2490e-04 3.5510e-04 3.2697e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7844e-01
 1.020e+00 2.3848e-02 2.3848e-02 [ 1.0703e-02 2.7768e-03 1.8075e-03 6.6407e-03 7.2388e-04 3.9279e-04 4.2320e-04 3.8038e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7615e-01
 1.133e+00 2.5892e-02 2.5892e-02 [ 1.0799e-02 3.1997e-03 2.0388e-03 7.6144e-03 8.6049e-04 4.6076e-04 4.8888e-04 4.2982e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7411e-01
 1.247e+00 2.7648e-02 2.7648e-02 [ 1.0765e-02 3.5906e-03 2.2381e-03 8.5051e-03 9.9813e-04 5.2708e-04 5.5024e-04 4.7414e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7235e-01
 1.360e+00 2.9090e-02 2.9090e-02 [ 1.0614e-02 3.9398e-03 2.4015e-03 9.2926e-03 1.1338e-03 5.9020e-04 6.0584e-04 5.1261e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7091e-01
 1.473e+00 3.0208e-02 3.0208e-02 [ 1.0362e-02 4.2407e-03 2.5279e-03 9.9640e-03 1.2649e-03 6.4887e-04 6.5466e-04 5.4486e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6979e-01
 1.587e+00 3.1005e-02 3.1005e-02 [ 1.0025e-02 4.4903e-03 2.6182e-03 1.0514e-02 1.3890e-03 7.0213e-04 6.9612e-04 5.7084e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6899e-01
