 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.1983e-03 3.1983e-03 [ 3.0070e-03 3.8601e-05 2.5681e-05 9.7989e-05 1.0067e-05 5.5260e-06 6.0834e-06 7.2992e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9680e-01
 2.267e-01 5.8737e-03 5.8737e-03 [ 5.1180e-03 1.5287e-04 1.0130e-04 3.8753e-04 4.0082e-05 2.1952e-05 2.4103e-05 2.7810e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9413e-01
 3.400e-01 8.4437e-03 8.4437e-03 [ 6.7770e-03 3.3807e-04 2.2256e-04 8.5523e-04 8.9450e-05 4.8802e-05 5.3344e-05 5.9249e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9156e-01
 4.533e-01 1.0934e-02 1.0934e-02 [ 8.0524e-03 5.8624e-04 3.8244e-04 1.4792e-03 1.5712e-04 8.5258e-05 9.2612e-05 9.9230e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8907e-01
 5.667e-01 1.3380e-02 1.3380e-02 [ 9.0339e-03 8.8655e-04 5.7181e-04 2.2305e-03 2.4157e-04 1.3018e-04 1.4029e-04 1.4534e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8662e-01
 6.800e-01 1.5773e-02 1.5773e-02 [ 9.7792e-03 1.2260e-03 7.8017e-04 3.0751e-03 3.4086e-04 1.8217e-04 1.9443e-04 1.9521e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8423e-01
 7.933e-01 1.8081e-02 1.8081e-02 [ 1.0326e-02 1.5902e-03 9.9654e-04 3.9763e-03 4.5265e-04 2.3959e-04 2.5288e-04 2.4663e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8192e-01
 9.067e-01 2.0259e-02 2.0259e-02 [ 1.0701e-02 1.9642e-03 1.2104e-03 4.8975e-03 5.7428e-04 3.0071e-04 3.1344e-04 2.9760e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7974e-01
 1.020e+00 2.2259e-02 2.2259e-02 [ 1.0922e-02 2.3340e-03 1.4125e-03 5.8042e-03 7.0290e-04 3.6375e-04 3.7397e-04 3.4640e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7774e-01
