 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 3.0081e-03 3.0081e-03 [ 2.8068e-03 4.0383e-05 2.8465e-05 1.0300e-04 9.9289e-06 5.6137e-06 6.3676e-06 7.5076e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9699e-01
 2.267e-01 5.6455e-03 5.6455e-03 [ 4.8504e-03 1.5993e-04 1.1226e-04 4.0728e-04 3.9532e-05 2.2299e-05 2.5225e-05 2.8578e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9435e-01
 3.400e-01 8.2051e-03 8.2051e-03 [ 6.4519e-03 3.5366e-04 2.4654e-04 8.9855e-04 8.8220e-05 4.9565e-05 5.5814e-05 6.0858e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9179e-01
 4.533e-01 1.0722e-02 1.0722e-02 [ 7.6916e-03 6.1328e-04 4.2347e-04 1.5535e-03 1.5495e-04 8.6576e-05 9.6871e-05 1.0189e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8928e-01
 5.667e-01 1.3218e-02 1.3218e-02 [ 8.6502e-03 9.2749e-04 6.3282e-04 2.3414e-03 2.3824e-04 1.3217e-04 1.4669e-04 1.4919e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8678e-01
 6.800e-01 1.5677e-02 1.5677e-02 [ 9.3808e-03 1.2827e-03 8.6289e-04 3.2261e-03 3.3616e-04 1.8491e-04 2.0321e-04 2.0031e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8432e-01
 7.933e-01 1.8060e-02 1.8060e-02 [ 9.9187e-03 1.6639e-03 1.1015e-03 4.1689e-03 4.4640e-04 2.4314e-04 2.6419e-04 2.5299e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8194e-01
 9.067e-01 2.0316e-02 2.0316e-02 [ 1.0289e-02 2.0557e-03 1.3370e-03 5.1312e-03 5.6635e-04 3.0509e-04 3.2730e-04 3.0516e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7968e-01
 1.020e+00 2.2396e-02 2.2396e-02 [ 1.0509e-02 2.4433e-03 1.5591e-03 6.0767e-03 6.9319e-04 3.6894e-04 3.9030e-04 3.5508e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7760e-01
 1.133e+00 2.4251e-02 2.4251e-02 [ 1.0595e-02 2.8133e-03 1.7596e-03 6.9738e-03 8.2398e-04 4.3294e-04 4.5118e-04 4.0133e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7575e-01
 1.247e+00 2.5847e-02 2.5847e-02 [ 1.0561e-02 3.1544e-03 1.9326e-03 7.7969e-03 9.5581e-04 4.9546e-04 5.0821e-04 4.4285e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7415e-01
 1.360e+00 2.7161e-02 2.7161e-02 [ 1.0421e-02 3.4582e-03 2.0747e-03 8.5268e-03 1.0859e-03 5.5508e-04 5.6003e-04 4.7898e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7284e-01
