 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.8724e-02 4.8724e-02 [ 4.8452e-02 1.3132e-04 6.5824e-05 6.7019e-05 7.0072e-06 ] 9.5128e-01
 2.267e-01 9.5269e-02 9.5269e-02 [ 9.4168e-02 5.3522e-04 2.6825e-04 2.7255e-04 2.5363e-05 ] 9.0473e-01
 3.400e-01 1.3496e-01 1.3496e-01 [ 1.3243e-01 1.2358e-03 6.1931e-04 6.2782e-04 5.1344e-05 ] 8.6504e-01
 4.533e-01 1.7260e-01 1.7260e-01 [ 1.6797e-01 2.2644e-03 1.1346e-03 1.1466e-03 8.2461e-05 ] 8.2740e-01
 5.667e-01 2.0955e-01 2.0955e-01 [ 2.0211e-01 3.6533e-03 1.8301e-03 1.8425e-03 1.1698e-04 ] 7.9045e-01
 6.800e-01 2.4662e-01 2.4662e-01 [ 2.3559e-01 5.4302e-03 2.7194e-03 2.7258e-03 1.5360e-04 ] 7.5338e-01
 7.933e-01 2.8410e-01 2.8410e-01 [ 2.6869e-01 7.6112e-03 3.8104e-03 3.8006e-03 1.9131e-04 ] 7.1590e-01
 9.067e-01 3.2189e-01 3.2189e-01 [ 3.0130e-01 1.0195e-02 5.1019e-03 5.0620e-03 2.2932e-04 ] 6.7811e-01
 1.020e+00 3.5952e-01 3.5952e-01 [ 3.3302e-01 1.3158e-02 6.5821e-03 6.4944e-03 2.6697e-04 ] 6.4048e-01
 1.133e+00 3.9630e-01 3.9630e-01 [ 3.6324e-01 1.6455e-02 8.2272e-03 8.0707e-03 3.0367e-04 ] 6.0370e-01
 1.247e+00 4.3137e-01 4.3137e-01 [ 3.9125e-01 2.0018e-02 1.0003e-02 9.7544e-03 3.3886e-04 ] 5.6863e-01
 1.360e+00 4.6391e-01 4.6391e-01 [ 4.1640e-01 2.3764e-02 1.1868e-02 1.1503e-02 3.7208e-04 ] 5.3609e-01
 1.473e+00 4.9323e-01 4.9323e-01 [ 4.3817e-01 2.7607e-02 1.3778e-02 1.3272e-02 4.0296e-04 ] 5.0677e-01
 1.587e+00 5.1886e-01 5.1886e-01 [ 4.5625e-01 3.1465e-02 1.5691e-02 1.5022e-02 4.3128e-04 ] 4.8114e-01
