 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.8821e-02 5.8821e-02 [ 5.7867e-02 4.8529e-04 2.2546e-04 2.2569e-04 1.6937e-05 ] 9.4118e-01
 2.267e-01 1.1818e-01 1.1818e-01 [ 1.1433e-01 1.9621e-03 9.1146e-04 9.1165e-04 6.0279e-05 ] 8.8182e-01
 3.400e-01 1.8402e-01 1.8402e-01 [ 1.7528e-01 4.4667e-03 2.0746e-03 2.0719e-03 1.2155e-04 ] 8.1598e-01
 4.533e-01 2.5515e-01 2.5515e-01 [ 2.3953e-01 8.0050e-03 3.7172e-03 3.7045e-03 1.9384e-04 ] 7.4485e-01
 5.667e-01 3.3000e-01 3.3000e-01 [ 3.0564e-01 1.2508e-02 5.8063e-03 5.7718e-03 2.7124e-04 ] 6.7000e-01
 6.800e-01 4.0541e-01 4.0541e-01 [ 3.7081e-01 1.7804e-02 8.2614e-03 8.1875e-03 3.4845e-04 ] 5.9459e-01
 7.933e-01 4.7729e-01 4.7729e-01 [ 4.3147e-01 2.3622e-02 1.0956e-02 1.0821e-02 4.2086e-04 ] 5.2271e-01
 9.067e-01 5.4162e-01 5.4162e-01 [ 4.8423e-01 2.9641e-02 1.3740e-02 1.3518e-02 4.8504e-04 ] 4.5838e-01
 1.020e+00 5.9560e-01 5.9560e-01 [ 5.2688e-01 3.5562e-02 1.6475e-02 1.6140e-02 5.3927e-04 ] 4.0440e-01
 1.133e+00 6.3821e-01 6.3821e-01 [ 5.5880e-01 4.1175e-02 1.9061e-02 1.8589e-02 5.8355e-04 ] 3.6179e-01
 1.247e+00 6.7009e-01 6.7009e-01 [ 5.8082e-01 4.6379e-02 2.1452e-02 2.0818e-02 6.1922e-04 ] 3.2991e-01
 1.360e+00 6.9293e-01 6.9293e-01 [ 5.9463e-01 5.1170e-02 2.3645e-02 2.2828e-02 6.4824e-04 ] 3.0707e-01
 1.473e+00 7.0875e-01 7.0875e-01 [ 6.0217e-01 5.5603e-02 2.5666e-02 2.4644e-02 6.7262e-04 ] 2.9125e-01
 1.587e+00 7.1947e-01 7.1947e-01 [ 6.0517e-01 5.9755e-02 2.7550e-02 2.6302e-02 6.9398e-04 ] 2.8053e-01
 1.700e+00 7.2663e-01 7.2663e-01 [ 6.0504e-01 6.3700e-02 2.9331e-02 2.7837e-02 7.1354e-04 ] 2.7337e-01
 1.813e+00 7.3136e-01 7.3136e-01 [ 6.0280e-01 6.7503e-02 3.1039e-02 2.9279e-02 7.3208e-04 ] 2.6864e-01
 1.927e+00 7.3448e-01 7.3448e-01 [ 5.9917e-01 7.1213e-02 3.2696e-02 3.0650e-02 7.5008e-04 ] 2.6552e-01
 2.040e+00 7.3654e-01 7.3654e-01 [ 5.9462e-01 7.4867e-02 3.4318e-02 3.1968e-02 7.6783e-04 ] 2.6346e-01
 2.153e+00 7.3791e-01 7.3791e-01 [ 5.8947e-01 7.8491e-02 3.5918e-02 3.3245e-02 7.8545e-04 ] 2.6209e-01
 2.267e+00 7.3883e-01 7.3883e-01 [ 5.8393e-01 8.2101e-02 3.7504e-02 3.4489e-02 8.0301e-04 ] 2.6117e-01
 2.380e+00 7.3945e-01 7.3945e-01 [ 5.7814e-01 8.5710e-02 3.9079e-02 3.5705e-02 8.2054e-04 ] 2.6055e-01
 2.493e+00 7.3988e-01 7.3988e-01 [ 5.7217e-01 8.9326e-02 4.0650e-02 3.6899e-02 8.3803e-04 ] 2.6012e-01
 2.607e+00 7.4019e-01 7.4019e-01 [ 5.6609e-01 9.2954e-02 4.2216e-02 3.8072e-02 8.5549e-04 ] 2.5981e-01
 2.720e+00 7.4041e-01 7.4041e-01 [ 5.5993e-01 9.6597e-02 4.3781e-02 3.9227e-02 8.7292e-04 ] 2.5959e-01
 2.833e+00 7.4057e-01 7.4057e-01 [ 5.5371e-01 1.0026e-01 4.5345e-02 4.0366e-02 8.9030e-04 ] 2.5943e-01
 2.947e+00 7.4069e-01 7.4069e-01 [ 5.4745e-01 1.0394e-01 4.6908e-02 4.1489e-02 9.0765e-04 ] 2.5931e-01
