 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.9378e-02 5.9378e-02 [ 5.7035e-02 1.1923e-03 5.6970e-04 5.4857e-04 3.2330e-05 ] 9.4062e-01
 2.267e-01 1.3228e-01 1.3228e-01 [ 1.2239e-01 5.0424e-03 2.4091e-03 2.3187e-03 1.1977e-04 ] 8.6772e-01
 3.400e-01 2.3213e-01 2.3213e-01 [ 2.0824e-01 1.2202e-02 5.8294e-03 5.6052e-03 2.5647e-04 ] 7.6787e-01
 4.533e-01 3.6472e-01 3.6472e-01 [ 3.1928e-01 2.3237e-02 1.1100e-02 1.0660e-02 4.3699e-04 ] 6.3528e-01
 5.667e-01 5.2247e-01 5.2247e-01 [ 4.4871e-01 3.7773e-02 1.8041e-02 1.7300e-02 6.4426e-04 ] 4.7753e-01
 6.800e-01 6.7836e-01 6.7836e-01 [ 5.7363e-01 5.3698e-02 2.5643e-02 2.4544e-02 8.4230e-04 ] 3.2164e-01
 7.933e-01 7.9801e-01 7.9801e-01 [ 6.6587e-01 6.7833e-02 3.2387e-02 3.0930e-02 9.9079e-04 ] 2.0199e-01
 9.067e-01 8.6722e-01 8.6722e-01 [ 7.1479e-01 7.8338e-02 3.7393e-02 3.5618e-02 1.0766e-03 ] 1.3278e-01
 1.020e+00 8.9869e-01 8.9869e-01 [ 7.3198e-01 8.5783e-02 4.0934e-02 3.8870e-02 1.1187e-03 ] 1.0131e-01
 1.133e+00 9.1103e-01 9.1103e-01 [ 7.3329e-01 9.1579e-02 4.3683e-02 4.1333e-02 1.1416e-03 ] 8.8972e-02
 1.247e+00 9.1556e-01 9.1556e-01 [ 7.2817e-01 9.6685e-02 4.6099e-02 4.3445e-02 1.1592e-03 ] 8.4444e-02
 1.360e+00 9.1718e-01 9.1718e-01 [ 7.2065e-01 1.0155e-01 4.8395e-02 4.5409e-02 1.1771e-03 ] 8.2818e-02
 1.473e+00 9.1777e-01 9.1777e-01 [ 7.1227e-01 1.0634e-01 5.0654e-02 4.7308e-02 1.1970e-03 ] 8.2231e-02
 1.587e+00 9.1799e-01 9.1799e-01 [ 7.0355e-01 1.1114e-01 5.2909e-02 4.9172e-02 1.2189e-03 ] 8.2011e-02
 1.700e+00 9.1808e-01 9.1808e-01 [ 6.9470e-01 1.1596e-01 5.5171e-02 5.1012e-02 1.2424e-03 ] 8.1921e-02
 1.813e+00 9.1812e-01 9.1812e-01 [ 6.8577e-01 1.2080e-01 5.7443e-02 5.2833e-02 1.2672e-03 ] 8.1879e-02
 1.927e+00 9.1815e-01 9.1815e-01 [ 6.7681e-01 1.2568e-01 5.9727e-02 5.4638e-02 1.2929e-03 ] 8.1853e-02
 2.040e+00 9.1816e-01 9.1816e-01 [ 6.6781e-01 1.3059e-01 6.2021e-02 5.6425e-02 1.3191e-03 ] 8.1836e-02
 2.153e+00 9.1818e-01 9.1818e-01 [ 6.5879e-01 1.3552e-01 6.4326e-02 5.8198e-02 1.3456e-03 ] 8.1821e-02
 2.267e+00 9.1819e-01 9.1819e-01 [ 6.4975e-01 1.4048e-01 6.6642e-02 5.9955e-02 1.3724e-03 ] 8.1809e-02
 2.380e+00 9.1820e-01 9.1820e-01 [ 6.4068e-01 1.4546e-01 6.8968e-02 6.1698e-02 1.3994e-03 ] 8.1799e-02
 2.493e+00 9.1821e-01 9.1821e-01 [ 6.3160e-01 1.5046e-01 7.1303e-02 6.3426e-02 1.4264e-03 ] 8.1791e-02
 2.607e+00 9.1822e-01 9.1822e-01 [ 6.2250e-01 1.5548e-01 7.3649e-02 6.5142e-02 1.4535e-03 ] 8.1784e-02
 2.720e+00 9.1822e-01 9.1822e-01 [ 6.1338e-01 1.6051e-01 7.6004e-02 6.6845e-02 1.4808e-03 ] 8.1778e-02
 2.833e+00 9.1823e-01 9.1823e-01 [ 6.0425e-01 1.6556e-01 7.8369e-02 6.8536e-02 1.5080e-03 ] 8.1774e-02
 2.947e+00 9.1823e-01 9.1823e-01 [ 5.9511e-01 1.7062e-01 8.0744e-02 7.0216e-02 1.5354e-03 ] 8.1771e-02
 3.060e+00 9.1823e-01 9.1823e-01 [ 5.8596e-01 1.7569e-01 8.3128e-02 7.1887e-02 1.5629e-03 ] 8.1770e-02
 3.173e+00 9.1823e-01 9.1823e-01 [ 5.7680e-01 1.8077e-01 8.5523e-02 7.3548e-02 1.5905e-03 ] 8.1770e-02
 3.287e+00 9.1823e-01 9.1823e-01 [ 5.6763e-01 1.8585e-01 8.7927e-02 7.5201e-02 1.6183e-03 ] 8.1770e-02
 3.400e+00 9.1823e-01 9.1823e-01 [ 5.5846e-01 1.9093e-01 9.0343e-02 7.6848e-02 1.6461e-03 ] 8.1773e-02
 3.513e+00 9.1822e-01 9.1822e-01 [ 5.4928e-01 1.9601e-01 9.2768e-02 7.8488e-02 1.6742e-03 ] 8.1776e-02
 3.627e+00 9.1822e-01 9.1822e-01 [ 5.4010e-01 2.0109e-01 9.5205e-02 8.0123e-02 1.7024e-03 ] 8.1780e-02
 3.740e+00 9.1821e-01 9.1821e-01 [ 5.3092e-01 2.0616e-01 9.7654e-02 8.1754e-02 1.7308e-03 ] 8.1785e-02
 3.853e+00 9.1821e-01 9.1821e-01 [ 5.2174e-01 2.1122e-01 1.0011e-01 8.3382e-02 1.7594e-03 ] 8.1791e-02
