 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5979e-03 2.5979e-03 [ 2.3142e-03 5.4291e-05 1.5643e-04 1.7308e-05 2.0624e-05 1.7584e-05 5.6944e-06 6.0254e-06 5.7363e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9740e-01
 2.267e-01 5.2841e-03 5.2841e-03 [ 4.1681e-03 2.1467e-04 6.1248e-04 6.8469e-05 8.2297e-05 6.9566e-05 2.2699e-05 2.3994e-05 2.1777e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9472e-01
 3.400e-01 8.1061e-03 8.1061e-03 [ 5.6630e-03 4.7354e-04 1.3295e-03 1.5118e-04 1.8433e-04 1.5363e-04 5.0753e-05 5.3555e-05 4.6568e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9189e-01
 4.533e-01 1.1063e-02 1.1063e-02 [ 6.8812e-03 8.1848e-04 2.2481e-03 2.6169e-04 3.2542e-04 2.6603e-04 8.9381e-05 9.4082e-05 7.8753e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8894e-01
 5.667e-01 1.4105e-02 1.4105e-02 [ 7.8757e-03 1.2331e-03 3.2959e-03 3.9509e-04 5.0357e-04 4.0190e-04 1.3788e-04 1.4468e-04 1.1711e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8590e-01
 6.800e-01 1.7153e-02 1.7153e-02 [ 8.6810e-03 1.6982e-03 4.3969e-03 5.4568e-04 7.1609e-04 5.5570e-04 1.9531e-04 2.0419e-04 1.6051e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8285e-01
 7.933e-01 2.0120e-02 2.0120e-02 [ 9.3190e-03 2.1933e-03 5.4799e-03 7.0744e-04 9.5953e-04 7.2159e-04 2.6053e-04 2.7128e-04 2.0786e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7988e-01
 9.067e-01 2.2920e-02 2.2920e-02 [ 9.8034e-03 2.6982e-03 6.4858e-03 8.7442e-04 1.2298e-03 8.9397e-04 3.3222e-04 3.4443e-04 2.5810e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7708e-01
 1.020e+00 2.5480e-02 2.5480e-02 [ 1.0143e-02 3.1942e-03 7.3709e-03 1.0411e-03 1.5223e-03 1.0677e-03 4.0892e-04 4.2206e-04 3.1019e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7452e-01
 1.133e+00 2.7746e-02 2.7746e-02 [ 1.0344e-02 3.6651e-03 8.1087e-03 1.2028e-03 1.8319e-03 1.2386e-03 4.8912e-04 5.0258e-04 3.6315e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7225e-01
 1.247e+00 2.9684e-02 2.9684e-02 [ 1.0414e-02 4.0979e-03 8.6881e-03 1.3557e-03 2.1533e-03 1.4030e-03 5.7127e-04 5.8443e-04 4.1601e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7032e-01
 1.360e+00 3.1280e-02 3.1280e-02 [ 1.0361e-02 4.4832e-03 9.1110e-03 1.4967e-03 2.4811e-03 1.5586e-03 6.5387e-04 6.6617e-04 4.6792e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6872e-01
 1.473e+00 3.2538e-02 3.2538e-02 [ 1.0196e-02 4.8152e-03 9.3891e-03 1.6240e-03 2.8101e-03 1.7037e-03 7.3553e-04 7.4649e-04 5.1810e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6746e-01
 1.587e+00 3.3476e-02 3.3476e-02 [ 9.9304e-03 5.0912e-03 9.5398e-03 1.7364e-03 3.1353e-03 1.8374e-03 8.1498e-04 8.2426e-04 5.6590e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6652e-01
 1.700e+00 3.4120e-02 3.4120e-02 [ 9.5796e-03 5.3114e-03 9.5838e-03 1.8335e-03 3.4521e-03 1.9594e-03 8.9117e-04 8.9855e-04 6.1081e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6588e-01
 1.813e+00 3.4506e-02 3.4506e-02 [ 9.1593e-03 5.4781e-03 9.5424e-03 1.9154e-03 3.7565e-03 2.0698e-03 9.6321e-04 9.6861e-04 6.5242e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6549e-01
 1.927e+00 3.4669e-02 3.4669e-02 [ 8.6856e-03 5.5955e-03 9.4359e-03 1.9828e-03 4.0452e-03 2.1693e-03 1.0304e-03 1.0339e-03 6.9050e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6533e-01
 2.040e+00 3.4647e-02 3.4647e-02 [ 8.1746e-03 5.6687e-03 9.2824e-03 2.0365e-03 4.3153e-03 2.2584e-03 1.0924e-03 1.0940e-03 7.2492e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6535e-01
 2.153e+00 3.4476e-02 3.4476e-02 [ 7.6410e-03 5.7035e-03 9.0978e-03 2.0778e-03 4.5649e-03 2.3381e-03 1.1487e-03 1.1488e-03 7.5564e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6552e-01
 2.267e+00 3.4189e-02 3.4189e-02 [ 7.0983e-03 5.7060e-03 8.8950e-03 2.1077e-03 4.7925e-03 2.4093e-03 1.1994e-03 1.1982e-03 7.8275e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6581e-01
 2.380e+00 3.3814e-02 3.3814e-02 [ 6.5577e-03 5.6818e-03 8.6843e-03 2.1276e-03 4.9972e-03 2.4728e-03 1.2444e-03 1.2422e-03 8.0639e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6619e-01
 2.493e+00 3.3377e-02 3.3377e-02 [ 6.0286e-03 5.6363e-03 8.4738e-03 2.1387e-03 5.1787e-03 2.5293e-03 1.2839e-03 1.2809e-03 8.2675e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6662e-01
 2.607e+00 3.2898e-02 3.2898e-02 [ 5.5180e-03 5.5744e-03 8.2694e-03 2.1421e-03 5.3371e-03 2.5798e-03 1.3181e-03 1.3145e-03 8.4406e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.6710e-01
