 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.5726e-03 2.5726e-03 [ 2.3166e-03 4.5432e-05 1.4271e-04 1.6436e-05 1.9170e-05 1.6451e-05 5.2587e-06 5.4312e-06 5.0386e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9743e-01
 2.267e-01 5.0713e-03 5.0713e-03 [ 4.0664e-03 1.7932e-04 5.5753e-04 6.4916e-05 7.6423e-05 6.4988e-05 2.0940e-05 2.1601e-05 1.9126e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9493e-01
 3.400e-01 7.6332e-03 7.6332e-03 [ 5.4402e-03 3.9442e-04 1.2059e-03 1.4296e-04 1.7091e-04 1.4317e-04 4.6737e-05 4.8116e-05 4.0876e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9237e-01
 4.533e-01 1.0265e-02 1.0265e-02 [ 6.5270e-03 6.7905e-04 2.0289e-03 2.4657e-04 3.0111e-04 2.4711e-04 8.2111e-05 8.4296e-05 6.9054e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8973e-01
 5.667e-01 1.2933e-02 1.2933e-02 [ 7.3936e-03 1.0180e-03 2.9560e-03 3.7060e-04 4.6478e-04 3.7180e-04 1.2629e-04 1.2919e-04 1.0254e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8707e-01
 6.800e-01 1.5571e-02 1.5571e-02 [ 8.0826e-03 1.3939e-03 3.9142e-03 5.0916e-04 6.5897e-04 5.1161e-04 1.7828e-04 1.8163e-04 1.4027e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8443e-01
 7.933e-01 1.8102e-02 1.8102e-02 [ 8.6209e-03 1.7886e-03 4.8370e-03 6.5616e-04 8.8006e-04 6.6079e-04 2.3690e-04 2.4026e-04 1.8125e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8190e-01
 9.067e-01 2.0453e-02 2.0453e-02 [ 9.0253e-03 2.1846e-03 5.6708e-03 8.0573e-04 1.1239e-03 8.1385e-04 3.0083e-04 3.0363e-04 2.2450e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7955e-01
 1.020e+00 2.2564e-02 2.2564e-02 [ 9.3067e-03 2.5665e-03 6.3784e-03 9.5260e-04 1.3858e-03 9.6599e-04 3.6866e-04 3.7025e-04 2.6910e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7744e-01
 1.133e+00 2.4392e-02 2.4392e-02 [ 9.4730e-03 2.9213e-03 6.9395e-03 1.0924e-03 1.6609e-03 1.1133e-03 4.3893e-04 4.3867e-04 3.1415e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7561e-01
 1.247e+00 2.5915e-02 2.5915e-02 [ 9.5316e-03 3.2394e-03 7.3490e-03 1.2216e-03 1.9442e-03 1.2527e-03 5.1024e-04 5.0753e-04 3.5885e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7408e-01
 1.360e+00 2.7129e-02 2.7129e-02 [ 9.4906e-03 3.5145e-03 7.6134e-03 1.3380e-03 2.2307e-03 1.3824e-03 5.8125e-04 5.7561e-04 4.0244e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.7287e-01
