 0.000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 5.5924e-02 [ 5.5924e-02 ] 9.4408e-01
 2.267e-01 1.2926e-01 [ 1.2926e-01 ] 8.7074e-01
 3.400e-01 2.0109e-01 [ 2.0109e-01 ] 7.9891e-01
 4.533e-01 2.7288e-01 [ 2.7288e-01 ] 7.2712e-01
 5.667e-01 3.4085e-01 [ 3.4085e-01 ] 6.5915e-01
 6.800e-01 4.0187e-01 [ 4.0187e-01 ] 5.9813e-01
 7.933e-01 4.5390e-01 [ 4.5390e-01 ] 5.4610e-01
 9.067e-01 4.9622e-01 [ 4.9622e-01 ] 5.0378e-01
 1.020e+00 5.2920e-01 [ 5.2920e-01 ] 4.7080e-01
 1.133e+00 5.5395e-01 [ 5.5395e-01 ] 4.4605e-01
 1.247e+00 5.7192e-01 [ 5.7192e-01 ] 4.2808e-01
 1.360e+00 5.8457e-01 [ 5.8457e-01 ] 4.1543e-01
 1.473e+00 5.9319e-01 [ 5.9319e-01 ] 4.0681e-01
 1.587e+00 5.9886e-01 [ 5.9886e-01 ] 4.0114e-01
 1.700e+00 6.0240e-01 [ 6.0240e-01 ] 3.9760e-01
 1.813e+00 6.0444e-01 [ 6.0444e-01 ] 3.9556e-01
 1.927e+00 6.0545e-01 [ 6.0545e-01 ] 3.9455e-01
 2.040e+00 6.0574e-01 [ 6.0574e-01 ] 3.9426e-01
 2.153e+00 6.0556e-01 [ 6.0556e-01 ] 3.9444e-01
 2.267e+00 6.0508e-01 [ 6.0508e-01 ] 3.9492e-01
 2.380e+00 6.0440e-01 [ 6.0440e-01 ] 3.9560e-01
 2.493e+00 6.0360e-01 [ 6.0360e-01 ] 3.9640e-01
 2.607e+00 6.0275e-01 [ 6.0275e-01 ] 3.9725e-01
 2.720e+00 6.0189e-01 [ 6.0189e-01 ] 3.9811e-01
 2.833e+00 6.0102e-01 [ 6.0102e-01 ] 3.9898e-01
 2.947e+00 6.0018e-01 [ 6.0018e-01 ] 3.9982e-01
 3.060e+00 5.9937e-01 [ 5.9937e-01 ] 4.0063e-01
 3.173e+00 5.9860e-01 [ 5.9860e-01 ] 4.0140e-01
 3.287e+00 5.9787e-01 [ 5.9787e-01 ] 4.0213e-01
 3.400e+00 5.9718e-01 [ 5.9718e-01 ] 4.0282e-01
 3.513e+00 5.9653e-01 [ 5.9653e-01 ] 4.0347e-01
 3.627e+00 5.9592e-01 [ 5.9592e-01 ] 4.0408e-01
 3.740e+00 5.9535e-01 [ 5.9535e-01 ] 4.0465e-01
 3.853e+00 5.9482e-01 [ 5.9482e-01 ] 4.0518e-01
 3.967e+00 5.9432e-01 [ 5.9432e-01 ] 4.0568e-01
 4.080e+00 5.9386e-01 [ 5.9386e-01 ] 4.0614e-01
 4.193e+00 5.9342e-01 [ 5.9342e-01 ] 4.0658e-01
 4.307e+00 5.9301e-01 [ 5.9301e-01 ] 4.0699e-01
 4.420e+00 5.9263e-01 [ 5.9263e-01 ] 4.0737e-01
 4.533e+00 5.9227e-01 [ 5.9227e-01 ] 4.0773e-01
 4.647e+00 5.9193e-01 [ 5.9193e-01 ] 4.0807e-01
 4.760e+00 5.9161e-01 [ 5.9161e-01 ] 4.0839e-01
 4.873e+00 5.9131e-01 [ 5.9131e-01 ] 4.0869e-01
 4.987e+00 5.9103e-01 [ 5.9103e-01 ] 4.0897e-01
 5.100e+00 5.9076e-01 [ 5.9076e-01 ] 4.0924e-01
 5.213e+00 5.9050e-01 [ 5.9050e-01 ] 4.0950e-01
 5.327e+00 5.9026e-01 [ 5.9026e-01 ] 4.0974e-01
 5.440e+00 5.9002e-01 [ 5.9002e-01 ] 4.0998e-01
 5.553e+00 5.8980e-01 [ 5.8980e-01 ] 4.1020e-01
 5.667e+00 5.8959e-01 [ 5.8959e-01 ] 4.1041e-01
 5.780e+00 5.8938e-01 [ 5.8938e-01 ] 4.1062e-01
 5.893e+00 5.8919e-01 [ 5.8919e-01 ] 4.1081e-01
 6.007e+00 5.8899e-01 [ 5.8899e-01 ] 4.1101e-01
 6.120e+00 5.8881e-01 [ 5.8881e-01 ] 4.1119e-01
 6.233e+00 5.8863e-01 [ 5.8863e-01 ] 4.1137e-01
 6.347e+00 5.8845e-01 [ 5.8845e-01 ] 4.1155e-01
 6.460e+00 5.8828e-01 [ 5.8828e-01 ] 4.1172e-01
 6.573e+00 5.8811e-01 [ 5.8811e-01 ] 4.1189e-01
 6.687e+00 5.8795e-01 [ 5.8795e-01 ] 4.1205e-01
 6.800e+00 5.8778e-01 [ 5.8778e-01 ] 4.1222e-01
 6.913e+00 5.8762e-01 [ 5.8762e-01 ] 4.1238e-01
 7.027e+00 5.8747e-01 [ 5.8747e-01 ] 4.1253e-01
 7.140e+00 5.8731e-01 [ 5.8731e-01 ] 4.1269e-01
 7.253e+00 5.8716e-01 [ 5.8716e-01 ] 4.1284e-01
 7.367e+00 5.8700e-01 [ 5.8700e-01 ] 4.1300e-01
 7.480e+00 5.8685e-01 [ 5.8685e-01 ] 4.1315e-01
 7.593e+00 5.8670e-01 [ 5.8670e-01 ] 4.1330e-01
 7.707e+00 5.8655e-01 [ 5.8655e-01 ] 4.1345e-01
 7.820e+00 5.8640e-01 [ 5.8640e-01 ] 4.1360e-01
 7.933e+00 5.8625e-01 [ 5.8625e-01 ] 4.1375e-01
 8.047e+00 5.8610e-01 [ 5.8610e-01 ] 4.1390e-01
 8.160e+00 5.8595e-01 [ 5.8595e-01 ] 4.1405e-01
 8.273e+00 5.8580e-01 [ 5.8579e-01 ] 4.1420e-01
 8.387e+00 5.8564e-01 [ 5.8564e-01 ] 4.1436e-01
 8.500e+00 5.8549e-01 [ 5.8549e-01 ] 4.1451e-01
 8.613e+00 5.8534e-01 [ 5.8534e-01 ] 4.1466e-01
 8.727e+00 5.8519e-01 [ 5.8519e-01 ] 4.1481e-01
 8.840e+00 5.8504e-01 [ 5.8504e-01 ] 4.1496e-01
 8.953e+00 5.8488e-01 [ 5.8488e-01 ] 4.1512e-01
 9.067e+00 5.8473e-01 [ 5.8473e-01 ] 4.1527e-01
 9.180e+00 5.8457e-01 [ 5.8457e-01 ] 4.1543e-01
 9.293e+00 5.8442e-01 [ 5.8441e-01 ] 4.1558e-01
 9.407e+00 5.8426e-01 [ 5.8426e-01 ] 4.1574e-01
 9.520e+00 5.8410e-01 [ 5.8410e-01 ] 4.1590e-01
 9.633e+00 5.8394e-01 [ 5.8394e-01 ] 4.1606e-01
 9.747e+00 5.8378e-01 [ 5.8378e-01 ] 4.1622e-01
 9.860e+00 5.8362e-01 [ 5.8362e-01 ] 4.1638e-01
 9.973e+00 5.8346e-01 [ 5.8346e-01 ] 4.1654e-01
