 0.000e+00 0.0000e+00 0.0000e+00 [ 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 ] 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 2.1722e-03 2.1722e-03 [ 2.1205e-03 2.7593e-05 8.3308e-06 2.4646e-06 4.0635e-06 1.4831e-06 2.9479e-06 3.0214e-06 1.8252e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9783e-01
 2.267e-01 4.1562e-03 4.1562e-03 [ 3.9510e-03 1.0966e-04 3.3113e-05 9.8014e-06 1.6155e-05 5.9000e-06 1.1721e-05 1.2011e-05 6.9240e-06 ] 0.0000e+00 [ 0.0000e+00 ] 9.9584e-01
 3.400e-01 5.7463e-03 5.7463e-03 [ 5.2902e-03 2.4399e-04 7.3704e-05 2.1832e-05 3.5972e-05 1.3149e-05 2.6099e-05 2.6738e-05 1.4708e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9425e-01
 4.533e-01 7.1251e-03 7.1251e-03 [ 6.3277e-03 4.2685e-04 1.2904e-04 3.8259e-05 6.3007e-05 2.3057e-05 4.5718e-05 4.6810e-05 2.4603e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9287e-01
 5.667e-01 8.3399e-03 8.3399e-03 [ 7.1205e-03 6.5318e-04 1.9770e-04 5.8673e-05 9.6577e-05 3.5384e-05 7.0081e-05 7.1693e-05 3.6057e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9166e-01
 6.800e-01 9.4209e-03 9.4209e-03 [ 7.7100e-03 9.1682e-04 2.7795e-04 8.2579e-05 1.3585e-04 4.9838e-05 9.8585e-05 1.0073e-04 4.8558e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.9058e-01
 7.933e-01 1.0387e-02 1.0387e-02 [ 8.1278e-03 1.2108e-03 3.6787e-04 1.0942e-04 1.7991e-04 6.6086e-05 1.3055e-04 1.3320e-04 6.1647e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8961e-01
 9.067e-01 1.1252e-02 1.1252e-02 [ 8.3997e-03 1.5280e-03 4.6543e-04 1.3860e-04 2.2777e-04 8.3771e-05 1.6526e-04 1.6830e-04 7.4920e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8875e-01
 1.020e+00 1.2022e-02 1.2022e-02 [ 8.5472e-03 1.8608e-03 5.6859e-04 1.6951e-04 2.7842e-04 1.0253e-04 2.0198e-04 2.0525e-04 8.8041e-05 ] 0.0000e+00 [ 0.0000e+00 ] 9.8798e-01
 1.133e+00 1.2705e-02 1.2705e-02 [ 8.5894e-03 2.2021e-03 6.7535e-04 2.0156e-04 3.3090e-04 1.2199e-04 2.4000e-04 2.4326e-04 1.0074e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8729e-01
 1.247e+00 1.3306e-02 1.3306e-02 [ 8.5431e-03 2.5454e-03 7.8389e-04 2.3420e-04 3.8430e-04 1.4183e-04 2.7864e-04 2.8161e-04 1.1281e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8669e-01
 1.360e+00 1.3828e-02 1.3828e-02 [ 8.4236e-03 2.8848e-03 8.9252e-04 2.6692e-04 4.3780e-04 1.6173e-04 3.1729e-04 3.1965e-04 1.2411e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8617e-01
 1.473e+00 1.4278e-02 1.4278e-02 [ 8.2448e-03 3.2152e-03 9.9980e-04 2.9928e-04 4.9067e-04 1.8141e-04 3.5542e-04 3.5679e-04 1.3454e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8572e-01
 1.587e+00 1.4659e-02 1.4659e-02 [ 8.0188e-03 3.5324e-03 1.1045e-03 3.3090e-04 5.4230e-04 2.0064e-04 3.9256e-04 3.9256e-04 1.4405e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8534e-01
 1.700e+00 1.4976e-02 1.4976e-02 [ 7.7566e-03 3.8334e-03 1.2057e-03 3.6149e-04 5.9221e-04 2.1922e-04 4.2837e-04 4.2659e-04 1.5265e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8502e-01
 1.813e+00 1.5236e-02 1.5236e-02 [ 7.4678e-03 4.1158e-03 1.3027e-03 3.9081e-04 6.4000e-04 2.3701e-04 4.6253e-04 4.5859e-04 1.6035e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8476e-01
 1.927e+00 1.5442e-02 1.5442e-02 [ 7.1605e-03 4.3782e-03 1.3949e-03 4.1869e-04 6.8542e-04 2.5389e-04 4.9486e-04 4.8838e-04 1.6719e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8456e-01
 2.040e+00 1.5601e-02 1.5601e-02 [ 6.8419e-03 4.6199e-03 1.4821e-03 4.4502e-04 7.2828e-04 2.6980e-04 5.2522e-04 5.1583e-04 1.7324e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8440e-01
 2.153e+00 1.5718e-02 1.5718e-02 [ 6.5176e-03 4.8407e-03 1.5640e-03 4.6977e-04 7.6850e-04 2.8468e-04 5.5353e-04 5.4093e-04 1.7856e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8428e-01
 2.267e+00 1.5798e-02 1.5798e-02 [ 6.1924e-03 5.0411e-03 1.6408e-03 4.9291e-04 8.0606e-04 2.9855e-04 5.7979e-04 5.6368e-04 1.8324e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8420e-01
 2.380e+00 1.5847e-02 1.5847e-02 [ 5.8700e-03 5.2217e-03 1.7125e-03 5.1448e-04 8.4101e-04 3.1140e-04 6.0402e-04 5.8417e-04 1.8734e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8415e-01
 2.493e+00 1.5867e-02 1.5867e-02 [ 5.5533e-03 5.3838e-03 1.7794e-03 5.3453e-04 8.7344e-04 3.2327e-04 6.2629e-04 6.0251e-04 1.9094e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8413e-01
 2.607e+00 1.5865e-02 1.5865e-02 [ 5.2446e-03 5.5284e-03 1.8417e-03 5.5316e-04 9.0349e-04 3.3420e-04 6.4670e-04 6.1883e-04 1.9411e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8413e-01
 2.720e+00 1.5844e-02 1.5844e-02 [ 4.9453e-03 5.6570e-03 1.8999e-03 5.7046e-04 9.3131e-04 3.4426e-04 6.6536e-04 6.3331e-04 1.9692e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8416e-01
 2.833e+00 1.5807e-02 1.5807e-02 [ 4.6566e-03 5.7708e-03 1.9542e-03 5.8654e-04 9.5707e-04 3.5351e-04 6.8240e-04 6.4610e-04 1.9942e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8419e-01
 2.947e+00 1.5757e-02 1.5757e-02 [ 4.3791e-03 5.8712e-03 2.0050e-03 6.0152e-04 9.8095e-04 3.6202e-04 6.9796e-04 6.5739e-04 2.0168e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8424e-01
 3.060e+00 1.5697e-02 1.5697e-02 [ 4.1132e-03 5.9594e-03 2.0528e-03 6.1550e-04 1.0032e-03 3.6986e-04 7.1217e-04 6.6736e-04 2.0373e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8430e-01
 3.173e+00 1.5630e-02 1.5630e-02 [ 3.8591e-03 6.0365e-03 2.0980e-03 6.2862e-04 1.0238e-03 3.7710e-04 7.2518e-04 6.7616e-04 2.0563e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8437e-01
 3.287e+00 1.5558e-02 1.5558e-02 [ 3.6166e-03 6.1037e-03 2.1407e-03 6.4097e-04 1.0432e-03 3.8381e-04 7.3713e-04 6.8398e-04 2.0740e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8444e-01
 3.400e+00 1.5481e-02 1.5481e-02 [ 3.3857e-03 6.1618e-03 2.1815e-03 6.5266e-04 1.0615e-03 3.9006e-04 7.4813e-04 6.9096e-04 2.0907e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8452e-01
 3.513e+00 1.5403e-02 1.5403e-02 [ 3.1660e-03 6.2115e-03 2.2206e-03 6.6380e-04 1.0787e-03 3.9591e-04 7.5833e-04 6.9724e-04 2.1068e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8460e-01
 3.627e+00 1.5323e-02 1.5323e-02 [ 2.9572e-03 6.2537e-03 2.2582e-03 6.7447e-04 1.0951e-03 4.0142e-04 7.6782e-04 7.0296e-04 2.1225e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8468e-01
 3.740e+00 1.5243e-02 1.5243e-02 [ 2.7589e-03 6.2887e-03 2.2947e-03 6.8475e-04 1.1108e-03 4.0664e-04 7.7673e-04 7.0822e-04 2.1379e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8476e-01
 3.853e+00 1.5164e-02 1.5164e-02 [ 2.5709e-03 6.3172e-03 2.3303e-03 6.9473e-04 1.1259e-03 4.1162e-04 7.8514e-04 7.1315e-04 2.1533e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8484e-01
 3.967e+00 1.5087e-02 1.5087e-02 [ 2.3927e-03 6.3395e-03 2.3651e-03 7.0447e-04 1.1406e-03 4.1641e-04 7.9315e-04 7.1783e-04 2.1686e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8491e-01
 4.080e+00 1.5011e-02 1.5011e-02 [ 2.2239e-03 6.3559e-03 2.3992e-03 7.1403e-04 1.1549e-03 4.2104e-04 8.0083e-04 7.2233e-04 2.1841e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8499e-01
 4.193e+00 1.4937e-02 1.4937e-02 [ 2.0642e-03 6.3667e-03 2.4330e-03 7.2345e-04 1.1689e-03 4.2555e-04 8.0825e-04 7.2674e-04 2.1998e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8506e-01
 4.307e+00 1.4865e-02 1.4865e-02 [ 1.9133e-03 6.3720e-03 2.4663e-03 7.3279e-04 1.1827e-03 4.2998e-04 8.1549e-04 7.3112e-04 2.2158e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8513e-01
 4.420e+00 1.4796e-02 1.4796e-02 [ 1.7708e-03 6.3720e-03 2.4995e-03 7.4207e-04 1.1964e-03 4.3435e-04 8.2259e-04 7.3551e-04 2.2321e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8520e-01
 4.533e+00 1.4730e-02 1.4730e-02 [ 1.6364e-03 6.3669e-03 2.5324e-03 7.5134e-04 1.2100e-03 4.3867e-04 8.2961e-04 7.3995e-04 2.2488e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8527e-01
 4.647e+00 1.4667e-02 1.4667e-02 [ 1.5098e-03 6.3567e-03 2.5651e-03 7.6061e-04 1.2236e-03 4.4299e-04 8.3658e-04 7.4449e-04 2.2658e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8533e-01
 4.760e+00 1.4606e-02 1.4606e-02 [ 1.3907e-03 6.3417e-03 2.5978e-03 7.6990e-04 1.2372e-03 4.4730e-04 8.4354e-04 7.4916e-04 2.2833e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8539e-01
 4.873e+00 1.4547e-02 1.4547e-02 [ 1.2788e-03 6.3219e-03 2.6303e-03 7.7924e-04 1.2509e-03 4.5162e-04 8.5053e-04 7.5396e-04 2.3012e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8545e-01
 4.987e+00 1.4492e-02 1.4492e-02 [ 1.1738e-03 6.2973e-03 2.6628e-03 7.8862e-04 1.2646e-03 4.5598e-04 8.5757e-04 7.5893e-04 2.3196e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8551e-01
 5.100e+00 1.4438e-02 1.4438e-02 [ 1.0754e-03 6.2682e-03 2.6951e-03 7.9807e-04 1.2784e-03 4.6036e-04 8.6468e-04 7.6408e-04 2.3384e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8556e-01
 5.213e+00 1.4387e-02 1.4387e-02 [ 9.8341e-04 6.2346e-03 2.7273e-03 8.0758e-04 1.2924e-03 4.6479e-04 8.7188e-04 7.6941e-04 2.3576e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8561e-01
 5.327e+00 1.4338e-02 1.4338e-02 [ 8.9753e-04 6.1967e-03 2.7594e-03 8.1715e-04 1.3064e-03 4.6927e-04 8.7918e-04 7.7493e-04 2.3772e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8566e-01
 5.440e+00 1.4291e-02 1.4291e-02 [ 8.1749e-04 6.1545e-03 2.7913e-03 8.2679e-04 1.3206e-03 4.7381e-04 8.8659e-04 7.8064e-04 2.3972e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8571e-01
 5.553e+00 1.4247e-02 1.4247e-02 [ 7.4303e-04 6.1083e-03 2.8230e-03 8.3648e-04 1.3349e-03 4.7839e-04 8.9413e-04 7.8654e-04 2.4176e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8575e-01
 5.667e+00 1.4203e-02 1.4203e-02 [ 6.7392e-04 6.0582e-03 2.8545e-03 8.4624e-04 1.3494e-03 4.8304e-04 9.0179e-04 7.9263e-04 2.4384e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8580e-01
 5.780e+00 1.4162e-02 1.4162e-02 [ 6.0989e-04 6.0043e-03 2.8856e-03 8.5604e-04 1.3640e-03 4.8774e-04 9.0958e-04 7.9890e-04 2.4596e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8584e-01
 5.893e+00 1.4122e-02 1.4122e-02 [ 5.5069e-04 5.9468e-03 2.9164e-03 8.6589e-04 1.3787e-03 4.9250e-04 9.1751e-04 8.0535e-04 2.4811e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8588e-01
 6.007e+00 1.4083e-02 1.4083e-02 [ 4.9609e-04 5.8860e-03 2.9468e-03 8.7577e-04 1.3935e-03 4.9732e-04 9.2557e-04 8.1198e-04 2.5029e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8592e-01
 6.120e+00 1.4046e-02 1.4046e-02 [ 4.4583e-04 5.8220e-03 2.9768e-03 8.8567e-04 1.4084e-03 5.0219e-04 9.3376e-04 8.1877e-04 2.5250e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8595e-01
 6.233e+00 1.4010e-02 1.4010e-02 [ 3.9969e-04 5.7550e-03 3.0064e-03 8.9559e-04 1.4235e-03 5.0712e-04 9.4207e-04 8.2571e-04 2.5474e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8599e-01
 6.347e+00 1.3974e-02 1.3974e-02 [ 3.5742e-04 5.6852e-03 3.0354e-03 9.0551e-04 1.4386e-03 5.1209e-04 9.5051e-04 8.3280e-04 2.5701e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8603e-01
 6.460e+00 1.3940e-02 1.3940e-02 [ 3.1881e-04 5.6127e-03 3.0638e-03 9.1543e-04 1.4538e-03 5.1711e-04 9.5907e-04 8.4003e-04 2.5930e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8606e-01
 6.573e+00 1.3907e-02 1.3907e-02 [ 2.8362e-04 5.5380e-03 3.0917e-03 9.2533e-04 1.4690e-03 5.2218e-04 9.6775e-04 8.4738e-04 2.6161e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8609e-01
 6.687e+00 1.3874e-02 1.3874e-02 [ 2.5164e-04 5.4610e-03 3.1189e-03 9.3521e-04 1.4844e-03 5.2728e-04 9.7653e-04 8.5485e-04 2.6395e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8613e-01
 6.800e+00 1.3841e-02 1.3841e-02 [ 2.2265e-04 5.3821e-03 3.1454e-03 9.4504e-04 1.4997e-03 5.3242e-04 9.8541e-04 8.6243e-04 2.6630e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8616e-01
 6.913e+00 1.3810e-02 1.3810e-02 [ 1.9645e-04 5.3014e-03 3.1712e-03 9.5483e-04 1.5151e-03 5.3760e-04 9.9438e-04 8.7011e-04 2.6867e-04 ] 0.0000e+00 [ 0.0000e+00 ] 9.8619e-01
