 0.000e+00 0.0000e+00 [ 0.0000e+00 ] 1.0000e+00
 1.133e-01 4.5850e-02 [ 4.5849e-02 ] 9.5415e-01
 2.267e-01 1.1297e-01 [ 1.1297e-01 ] 8.8703e-01
 3.400e-01 1.9189e-01 [ 1.9188e-01 ] 8.0811e-01
 4.533e-01 3.0109e-01 [ 3.0108e-01 ] 6.9891e-01
 5.667e-01 4.4308e-01 [ 4.4307e-01 ] 5.5692e-01
 6.800e-01 6.0261e-01 [ 6.0259e-01 ] 3.9739e-01
 7.933e-01 7.4570e-01 [ 7.4567e-01 ] 2.5430e-01
 9.067e-01 8.4197e-01 [ 8.4194e-01 ] 1.5803e-01
 1.020e+00 8.9036e-01 [ 8.9032e-01 ] 1.0964e-01
 1.133e+00 9.0987e-01 [ 9.0983e-01 ] 9.0132e-02
 1.247e+00 9.1669e-01 [ 9.1665e-01 ] 8.3311e-02
 1.360e+00 9.1873e-01 [ 9.1869e-01 ] 8.1265e-02
 1.473e+00 9.1910e-01 [ 9.1905e-01 ] 8.0898e-02
 1.587e+00 9.1891e-01 [ 9.1885e-01 ] 8.1093e-02
 1.700e+00 9.1854e-01 [ 9.1848e-01 ] 8.1460e-02
 1.813e+00 9.1814e-01 [ 9.1808e-01 ] 8.1863e-02
 1.927e+00 9.1774e-01 [ 9.1768e-01 ] 8.2256e-02
 2.040e+00 9.1738e-01 [ 9.1731e-01 ] 8.2625e-02
 2.153e+00 9.1703e-01 [ 9.1696e-01 ] 8.2966e-02
 2.267e+00 9.1672e-01 [ 9.1664e-01 ] 8.3281e-02
 2.380e+00 9.1643e-01 [ 9.1635e-01 ] 8.3569e-02
 2.493e+00 9.1617e-01 [ 9.1608e-01 ] 8.3834e-02
 2.607e+00 9.1592e-01 [ 9.1583e-01 ] 8.4077e-02
 2.720e+00 9.1570e-01 [ 9.1560e-01 ] 8.4300e-02
 2.833e+00 9.1550e-01 [ 9.1539e-01 ] 8.4504e-02
 2.947e+00 9.1531e-01 [ 9.1519e-01 ] 8.4691e-02
 3.060e+00 9.1514e-01 [ 9.1501e-01 ] 8.4863e-02
 3.173e+00 9.1498e-01 [ 9.1484e-01 ] 8.5021e-02
 3.287e+00 9.1483e-01 [ 9.1469e-01 ] 8.5166e-02
 3.400e+00 9.1470e-01 [ 9.1454e-01 ] 8.5300e-02
 3.513e+00 9.1458e-01 [ 9.1441e-01 ] 8.5423e-02
 3.627e+00 9.1446e-01 [ 9.1428e-01 ] 8.5537e-02
 3.740e+00 9.1436e-01 [ 9.1417e-01 ] 8.5641e-02
 3.853e+00 9.1426e-01 [ 9.1406e-01 ] 8.5738e-02
 3.967e+00 9.1417e-01 [ 9.1395e-01 ] 8.5828e-02
 4.080e+00 9.1409e-01 [ 9.1385e-01 ] 8.5911e-02
 4.193e+00 9.1401e-01 [ 9.1376e-01 ] 8.5989e-02
 4.307e+00 9.1394e-01 [ 9.1367e-01 ] 8.6061e-02
 4.420e+00 9.1387e-01 [ 9.1358e-01 ] 8.6129e-02
 4.533e+00 9.1381e-01 [ 9.1349e-01 ] 8.6192e-02
 4.647e+00 9.1375e-01 [ 9.1341e-01 ] 8.6252e-02
 4.760e+00 9.1369e-01 [ 9.1333e-01 ] 8.6308e-02
 4.873e+00 9.1364e-01 [ 9.1325e-01 ] 8.6361e-02
 4.987e+00 9.1359e-01 [ 9.1317e-01 ] 8.6411e-02
 5.100e+00 9.1354e-01 [ 9.1309e-01 ] 8.6459e-02
 5.213e+00 9.1350e-01 [ 9.1302e-01 ] 8.6504e-02
 5.327e+00 9.1345e-01 [ 9.1294e-01 ] 8.6548e-02
 5.440e+00 9.1341e-01 [ 9.1286e-01 ] 8.6590e-02
 5.553e+00 9.1337e-01 [ 9.1278e-01 ] 8.6630e-02
 5.667e+00 9.1333e-01 [ 9.1270e-01 ] 8.6669e-02
 5.780e+00 9.1329e-01 [ 9.1261e-01 ] 8.6707e-02
 5.893e+00 9.1326e-01 [ 9.1253e-01 ] 8.6744e-02
 6.007e+00 9.1322e-01 [ 9.1244e-01 ] 8.6780e-02
 6.120e+00 9.1319e-01 [ 9.1235e-01 ] 8.6815e-02
 6.233e+00 9.1315e-01 [ 9.1226e-01 ] 8.6849e-02
 6.347e+00 9.1312e-01 [ 9.1216e-01 ] 8.6883e-02
 6.460e+00 9.1308e-01 [ 9.1206e-01 ] 8.6916e-02
 6.573e+00 9.1305e-01 [ 9.1195e-01 ] 8.6949e-02
 6.687e+00 9.1302e-01 [ 9.1184e-01 ] 8.6982e-02
 6.800e+00 9.1299e-01 [ 9.1173e-01 ] 8.7014e-02
 6.913e+00 9.1295e-01 [ 9.1161e-01 ] 8.7046e-02
 7.027e+00 9.1292e-01 [ 9.1148e-01 ] 8.7078e-02
 7.140e+00 9.1289e-01 [ 9.1135e-01 ] 8.7110e-02
 7.253e+00 9.1286e-01 [ 9.1121e-01 ] 8.7142e-02
 7.367e+00 9.1283e-01 [ 9.1106e-01 ] 8.7174e-02
 7.480e+00 9.1279e-01 [ 9.1091e-01 ] 8.7206e-02
 7.593e+00 9.1276e-01 [ 9.1074e-01 ] 8.7237e-02
 7.707e+00 9.1273e-01 [ 9.1057e-01 ] 8.7269e-02
 7.820e+00 9.1270e-01 [ 9.1039e-01 ] 8.7302e-02
 7.933e+00 9.1267e-01 [ 9.1020e-01 ] 8.7334e-02
 8.047e+00 9.1263e-01 [ 9.1000e-01 ] 8.7366e-02
 8.160e+00 9.1260e-01 [ 9.0979e-01 ] 8.7399e-02
 8.273e+00 9.1257e-01 [ 9.0956e-01 ] 8.7431e-02
 8.387e+00 9.1254e-01 [ 9.0932e-01 ] 8.7464e-02
 8.500e+00 9.1250e-01 [ 9.0907e-01 ] 8.7498e-02
 8.613e+00 9.1247e-01 [ 9.0880e-01 ] 8.7531e-02
 8.727e+00 9.1244e-01 [ 9.0852e-01 ] 8.7565e-02
 8.840e+00 9.1240e-01 [ 9.0822e-01 ] 8.7599e-02
 8.953e+00 9.1237e-01 [ 9.0790e-01 ] 8.7633e-02
 9.067e+00 9.1233e-01 [ 9.0757e-01 ] 8.7667e-02
 9.180e+00 9.1230e-01 [ 9.0721e-01 ] 8.7702e-02
 9.293e+00 9.1226e-01 [ 9.0684e-01 ] 8.7737e-02
 9.407e+00 9.1223e-01 [ 9.0644e-01 ] 8.7773e-02
 9.520e+00 9.1219e-01 [ 9.0602e-01 ] 8.7808e-02
 9.633e+00 9.1216e-01 [ 9.0557e-01 ] 8.7844e-02
 9.747e+00 9.1212e-01 [ 9.0510e-01 ] 8.7881e-02
 9.860e+00 9.1208e-01 [ 9.0460e-01 ] 8.7917e-02
 9.973e+00 9.1205e-01 [ 9.0407e-01 ] 8.7954e-02
 1.009e+01 9.1201e-01 [ 9.0350e-01 ] 8.7992e-02
 1.020e+01 9.1197e-01 [ 9.0291e-01 ] 8.8029e-02
 1.031e+01 9.1193e-01 [ 9.0227e-01 ] 8.8067e-02
 1.043e+01 9.1189e-01 [ 9.0160e-01 ] 8.8106e-02
 1.054e+01 9.1186e-01 [ 9.0090e-01 ] 8.8145e-02
 1.065e+01 9.1182e-01 [ 9.0014e-01 ] 8.8184e-02
 1.077e+01 9.1178e-01 [ 8.9935e-01 ] 8.8223e-02
 1.088e+01 9.1174e-01 [ 8.9851e-01 ] 8.8263e-02
 1.099e+01 9.1170e-01 [ 8.9761e-01 ] 8.8303e-02
 1.111e+01 9.1166e-01 [ 8.9667e-01 ] 8.8344e-02
 1.122e+01 9.1162e-01 [ 8.9567e-01 ] 8.8384e-02
 1.133e+01 9.1157e-01 [ 8.9461e-01 ] 8.8426e-02
 1.145e+01 9.1153e-01 [ 8.9349e-01 ] 8.8467e-02
