 1.541e+01 8.9320e-01 [ 8.9320e-01 ] 1.0680e-01
 1.553e+01 8.9335e-01 [ 8.9335e-01 ] 1.0665e-01
 1.564e+01 8.9352e-01 [ 8.9352e-01 ] 1.0648e-01
 1.575e+01 8.9371e-01 [ 8.9371e-01 ] 1.0629e-01
 1.587e+01 8.9393e-01 [ 8.9393e-01 ] 1.0607e-01
 1.598e+01 8.9418e-01 [ 8.9418e-01 ] 1.0582e-01
 1.609e+01 8.9446e-01 [ 8.9446e-01 ] 1.0554e-01
 1.621e+01 8.9477e-01 [ 8.9477e-01 ] 1.0523e-01
 1.632e+01 8.9511e-01 [ 8.9511e-01 ] 1.0489e-01
 1.643e+01 8.9550e-01 [ 8.9550e-01 ] 1.0450e-01
 1.655e+01 8.9592e-01 [ 8.9592e-01 ] 1.0408e-01
 1.666e+01 8.9639e-01 [ 8.9639e-01 ] 1.0361e-01
 1.677e+01 8.9691e-01 [ 8.9691e-01 ] 1.0309e-01
 1.689e+01 8.9748e-01 [ 8.9748e-01 ] 1.0252e-01
 1.700e+01 8.9811e-01 [ 8.9811e-01 ] 1.0189e-01
 1.711e+01 8.9879e-01 [ 8.9879e-01 ] 1.0121e-01
 1.723e+01 8.9954e-01 [ 8.9954e-01 ] 1.0046e-01
 1.734e+01 9.0036e-01 [ 9.0036e-01 ] 9.9642e-02
 1.745e+01 9.0125e-01 [ 9.0125e-01 ] 9.8755e-02
 1.757e+01 9.0221e-01 [ 9.0221e-01 ] 9.7793e-02
 1.768e+01 9.0325e-01 [ 9.0325e-01 ] 9.6754e-02
 1.779e+01 9.0437e-01 [ 9.0437e-01 ] 9.5633e-02
 1.791e+01 9.0557e-01 [ 9.0557e-01 ] 9.4429e-02
 1.802e+01 9.0686e-01 [ 9.0686e-01 ] 9.3141e-02
 1.813e+01 9.0822e-01 [ 9.0822e-01 ] 9.1776e-02
 1.825e+01 9.0965e-01 [ 9.0965e-01 ] 9.0353e-02
 1.836e+01 9.1107e-01 [ 9.1107e-01 ] 8.8927e-02
 1.847e+01 9.1235e-01 [ 9.1235e-01 ] 8.7652e-02
 1.859e+01 9.1305e-01 [ 9.1305e-01 ] 8.6952e-02
 1.870e+01 9.1201e-01 [ 9.1201e-01 ] 8.7986e-02
 1.881e+01 9.0612e-01 [ 9.0612e-01 ] 9.3883e-02
 1.893e+01 8.8749e-01 [ 8.8749e-01 ] 1.1251e-01
 1.904e+01 8.4010e-01 [ 8.4010e-01 ] 1.5990e-01
 1.915e+01 7.4489e-01 [ 7.4489e-01 ] 2.5511e-01
 1.927e+01 6.0235e-01 [ 6.0235e-01 ] 3.9765e-01
 1.938e+01 4.4267e-01 [ 4.4267e-01 ] 5.5733e-01
 1.949e+01 3.0076e-01 [ 3.0076e-01 ] 6.9924e-01
 1.961e+01 1.9346e-01 [ 1.9346e-01 ] 8.0654e-01
 1.972e+01 1.2033e-01 [ 1.2033e-01 ] 8.7967e-01
 1.983e+01 7.3483e-02 [ 7.3483e-02 ] 9.2652e-01
 1.995e+01 4.4524e-02 [ 4.4524e-02 ] 9.5548e-01
 2.006e+01 2.6949e-02 [ 2.6949e-02 ] 9.7305e-01
 2.017e+01 1.6369e-02 [ 1.6369e-02 ] 9.8363e-01
 2.029e+01 1.0010e-02 [ 1.0010e-02 ] 9.8999e-01
 2.040e+01 6.1785e-03 [ 6.1785e-03 ] 9.9382e-01
 2.051e+01 3.8573e-03 [ 3.8573e-03 ] 9.9614e-01
 2.063e+01 2.4405e-03 [ 2.4405e-03 ] 9.9756e-01
 2.074e+01 1.5677e-03 [ 1.5677e-03 ] 9.9843e-01
 2.085e+01 1.0240e-03 [ 1.0240e-03 ] 9.9898e-01
 2.097e+01 6.8108e-04 [ 6.8108e-04 ] 9.9932e-01
 2.108e+01 4.6170e-04 [ 4.6170e-04 ] 9.9954e-01
 2.119e+01 3.1915e-04 [ 3.1915e-04 ] 9.9968e-01
 2.131e+01 2.2493e-04 [ 2.2493e-04 ] 9.9978e-01
 2.142e+01 1.6152e-04 [ 1.6152e-04 ] 9.9984e-01
 2.153e+01 1.1805e-04 [ 1.1805e-04 ] 9.9988e-01
 2.165e+01 8.7672e-05 [ 8.7672e-05 ] 9.9991e-01
 2.176e+01 6.6055e-05 [ 6.6055e-05 ] 9.9993e-01
 2.187e+01 5.0396e-05 [ 5.0396e-05 ] 9.9995e-01
 2.199e+01 3.8865e-05 [ 3.8865e-05 ] 9.9996e-01
 2.210e+01 3.0249e-05 [ 3.0249e-05 ] 9.9997e-01
 2.221e+01 2.3724e-05 [ 2.3724e-05 ] 9.9998e-01
 2.233e+01 1.8725e-05 [ 1.8725e-05 ] 9.9998e-01
 2.244e+01 1.4859e-05 [ 1.4859e-05 ] 9.9999e-01
 2.255e+01 1.1843e-05 [ 1.1843e-05 ] 9.9999e-01
 2.267e+01 9.4741e-06 [ 9.4741e-06 ] 9.9999e-01
 2.278e+01 7.6021e-06 [ 7.6021e-06 ] 9.9999e-01
 2.289e+01 6.1157e-06 [ 6.1157e-06 ] 9.9999e-01
 2.301e+01 4.9306e-06 [ 4.9306e-06 ] 1.0000e+00
 2.312e+01 3.9825e-06 [ 3.9825e-06 ] 1.0000e+00
 2.323e+01 3.2217e-06 [ 3.2217e-06 ] 1.0000e+00
 2.335e+01 2.6099e-06 [ 2.6099e-06 ] 1.0000e+00
 2.346e+01 2.1168e-06 [ 2.1168e-06 ] 1.0000e+00
 2.357e+01 1.7187e-06 [ 1.7187e-06 ] 1.0000e+00
 2.369e+01 1.3967e-06 [ 1.3967e-06 ] 1.0000e+00
 2.380e+01 1.1361e-06 [ 1.1361e-06 ] 1.0000e+00
 2.391e+01 9.2474e-07 [ 9.2474e-07 ] 1.0000e+00
 2.403e+01 7.5326e-07 [ 7.5326e-07 ] 1.0000e+00
 2.414e+01 6.1397e-07 [ 6.1397e-07 ] 1.0000e+00
 2.425e+01 5.0074e-07 [ 5.0074e-07 ] 1.0000e+00
 2.437e+01 4.0861e-07 [ 4.0861e-07 ] 1.0000e+00
 2.448e+01 3.3360e-07 [ 3.3360e-07 ] 1.0000e+00
 2.459e+01 2.7250e-07 [ 2.7250e-07 ] 1.0000e+00
 2.471e+01 2.2268e-07 [ 2.2268e-07 ] 1.0000e+00
 2.482e+01 1.8205e-07 [ 1.8205e-07 ] 1.0000e+00
 2.493e+01 1.4889e-07 [ 1.4889e-07 ] 1.0000e+00
 2.505e+01 1.2182e-07 [ 1.2182e-07 ] 1.0000e+00
 2.516e+01 9.9701e-08 [ 9.9701e-08 ] 1.0000e+00
 2.527e+01 8.1628e-08 [ 8.1628e-08 ] 1.0000e+00
 2.539e+01 6.6852e-08 [ 6.6852e-08 ] 1.0000e+00
 2.550e+01 5.4767e-08 [ 5.4767e-08 ] 1.0000e+00
 2.561e+01 4.4879e-08 [ 4.4879e-08 ] 1.0000e+00
 2.573e+01 3.6786e-08 [ 3.6786e-08 ] 1.0000e+00
 2.584e+01 3.0160e-08 [ 3.0160e-08 ] 1.0000e+00
 2.595e+01 2.4733e-08 [ 2.4733e-08 ] 1.0000e+00
 2.607e+01 2.0287e-08 [ 2.0287e-08 ] 1.0000e+00
 2.618e+01 1.6644e-08 [ 1.6644e-08 ] 1.0000e+00
 2.629e+01 1.3658e-08 [ 1.3658e-08 ] 1.0000e+00
 2.641e+01 1.1209e-08 [ 1.1209e-08 ] 1.0000e+00
 2.652e+01 9.2014e-09 [ 9.2013e-09 ] 1.0000e+00
 2.663e+01 7.5544e-09 [ 7.5543e-09 ] 1.0000e+00
 2.675e+01 6.2030e-09 [ 6.2029e-09 ] 1.0000e+00
 2.686e+01 5.0942e-09 [ 5.0940e-09 ] 1.0000e+00
 2.697e+01 4.1840e-09 [ 4.1839e-09 ] 1.0000e+00
 2.709e+01 3.4369e-09 [ 3.4368e-09 ] 1.0000e+00
 2.720e+01 2.8235e-09 [ 2.8233e-09 ] 1.0000e+00
 2.731e+01 2.3199e-09 [ 2.3196e-09 ] 1.0000e+00
 2.743e+01 1.9062e-09 [ 1.9059e-09 ] 1.0000e+00
 2.754e+01 1.5665e-09 [ 1.5661e-09 ] 1.0000e+00
 2.765e+01 1.2875e-09 [ 1.2870e-09 ] 1.0000e+00
 2.777e+01 1.0582e-09 [ 1.0577e-09 ] 1.0000e+00
 2.788e+01 8.6995e-10 [ 8.6924e-10 ] 1.0000e+00
 2.799e+01 7.1527e-10 [ 7.1441e-10 ] 1.0000e+00
 2.811e+01 5.8823e-10 [ 5.8717e-10 ] 1.0000e+00
 2.822e+01 4.8390e-10 [ 4.8260e-10 ] 1.0000e+00
 2.833e+01 3.9824e-10 [ 3.9666e-10 ] 1.0000e+00
 2.845e+01 3.2795e-10 [ 3.2602e-10 ] 1.0000e+00
 2.856e+01 2.7032e-10 [ 2.6796e-10 ] 1.0000e+00
 2.867e+01 2.2311e-10 [ 2.2024e-10 ] 1.0000e+00
 2.879e+01 1.8451e-10 [ 1.8100e-10 ] 1.0000e+00
 2.890e+01 1.5304e-10 [ 1.4876e-10 ] 1.0000e+00
 2.901e+01 1.2747e-10 [ 1.2225e-10 ] 1.0000e+00
 2.913e+01 1.0682e-10 [ 1.0046e-10 ] 1.0000e+00
 2.924e+01 9.0304e-11 [ 8.2547e-11 ] 1.0000e+00
 2.935e+01 7.7278e-11 [ 6.7825e-11 ] 1.0000e+00
 2.947e+01 6.7243e-11 [ 5.5723e-11 ] 1.0000e+00
 2.958e+01 5.9812e-11 [ 4.5777e-11 ] 1.0000e+00
 2.969e+01 5.4700e-11 [ 3.7602e-11 ] 1.0000e+00
 2.981e+01 5.1709e-11 [ 3.0883e-11 ] 1.0000e+00
 2.992e+01 5.0725e-11 [ 2.5362e-11 ] 1.0000e+00
 3.003e+01 5.1709e-11 [ 2.0826e-11 ] 1.0000e+00
 3.015e+01 5.4700e-11 [ 1.7098e-11 ] 1.0000e+00
 3.026e+01 5.9812e-11 [ 1.4036e-11 ] 1.0000e+00
 3.037e+01 6.7243e-11 [ 1.1520e-11 ] 1.0000e+00
 3.049e+01 7.7278e-11 [ 9.4534e-12 ] 1.0000e+00
 3.060e+01 9.0304e-11 [ 7.7562e-12 ] 1.0000e+00
 3.071e+01 1.0682e-10 [ 6.3626e-12 ] 1.0000e+00
 3.083e+01 1.2747e-10 [ 5.2183e-12 ] 1.0000e+00
 3.094e+01 1.5304e-10 [ 4.2789e-12 ] 1.0000e+00
 3.105e+01 1.8451e-10 [ 3.5078e-12 ] 1.0000e+00
 3.117e+01 2.2311e-10 [ 2.8750e-12 ] 1.0000e+00
 3.128e+01 2.7032e-10 [ 2.3558e-12 ] 1.0000e+00
 3.139e+01 3.2795e-10 [ 1.9298e-12 ] 1.0000e+00
 3.151e+01 3.9824e-10 [ 1.5805e-12 ] 1.0000e+00
 3.162e+01 4.8390e-10 [ 1.2940e-12 ] 1.0000e+00
 3.173e+01 5.8823e-10 [ 1.0591e-12 ] 1.0000e+00
 3.185e+01 7.1527e-10 [ 8.6662e-13 ] 1.0000e+00
 3.196e+01 8.6995e-10 [ 7.0888e-13 ] 1.0000e+00
 3.207e+01 1.0582e-09 [ 5.7965e-13 ] 1.0000e+00
 3.219e+01 1.2875e-09 [ 4.7382e-13 ] 1.0000e+00
 3.230e+01 1.5665e-09 [ 3.8716e-13 ] 1.0000e+00
 3.241e+01 1.9062e-09 [ 3.1624e-13 ] 1.0000e+00
 3.253e+01 2.3199e-09 [ 2.5821e-13 ] 1.0000e+00
 3.264e+01 2.8235e-09 [ 2.1074e-13 ] 1.0000e+00
 3.275e+01 3.4369e-09 [ 1.7192e-13 ] 1.0000e+00
 3.287e+01 4.1840e-09 [ 1.4019e-13 ] 1.0000e+00
 3.298e+01 5.0942e-09 [ 1.1426e-13 ] 1.0000e+00
 3.309e+01 6.2030e-09 [ 9.3089e-14 ] 1.0000e+00
 3.321e+01 7.5544e-09 [ 7.5800e-14 ] 1.0000e+00
 3.332e+01 9.2014e-09 [ 6.1690e-14 ] 1.0000e+00
 3.343e+01 1.1209e-08 [ 5.0180e-14 ] 1.0000e+00
 3.355e+01 1.3658e-08 [ 4.0795e-14 ] 1.0000e+00
 3.366e+01 1.6644e-08 [ 3.3147e-14 ] 1.0000e+00
 3.377e+01 2.0287e-08 [ 2.6916e-14 ] 1.0000e+00
 3.389e+01 2.4733e-08 [ 2.1843e-14 ] 1.0000e+00
 3.400e+01 3.0160e-08 [ 1.7715e-14 ] 1.0000e+00
 3.411e+01 3.6786e-08 [ 1.4358e-14 ] 1.0000e+00
 3.423e+01 4.4879e-08 [ 1.1629e-14 ] 1.0000e+00
 3.434e+01 5.4767e-08 [ 9.4120e-15 ] 1.0000e+00
 3.445e+01 6.6852e-08 [ 7.6123e-15 ] 1.0000e+00
 3.457e+01 8.1628e-08 [ 6.1521e-15 ] 1.0000e+00
 3.468e+01 9.9701e-08 [ 4.9681e-15 ] 1.0000e+00
 3.479e+01 1.2182e-07 [ 4.0088e-15 ] 1.0000e+00
 3.491e+01 1.4889e-07 [ 3.2321e-15 ] 1.0000e+00
 3.502e+01 1.8205e-07 [ 2.6036e-15 ] 1.0000e+00
 3.513e+01 2.2268e-07 [ 2.0956e-15 ] 1.0000e+00
 3.525e+01 2.7250e-07 [ 1.6851e-15 ] 1.0000e+00
 3.536e+01 3.3360e-07 [ 1.3539e-15 ] 1.0000e+00
 3.547e+01 4.0861e-07 [ 1.0867e-15 ] 1.0000e+00
 3.559e+01 5.0074e-07 [ 8.7137e-16 ] 1.0000e+00
 3.570e+01 6.1397e-07 [ 6.9805e-16 ] 1.0000e+00
 3.581e+01 7.5326e-07 [ 5.5864e-16 ] 1.0000e+00
 3.593e+01 9.2474e-07 [ 4.4661e-16 ] 1.0000e+00
 3.604e+01 1.1361e-06 [ 3.5669e-16 ] 1.0000e+00
 3.615e+01 1.3967e-06 [ 2.8458e-16 ] 1.0000e+00
 3.627e+01 1.7187e-06 [ 2.2681e-16 ] 1.0000e+00
 3.638e+01 2.1168e-06 [ 1.8059e-16 ] 1.0000e+00
 3.649e+01 2.6099e-06 [ 1.4364e-16 ] 1.0000e+00
 3.661e+01 3.2217e-06 [ 1.1415e-16 ] 1.0000e+00
 3.672e+01 3.9825e-06 [ 9.0631e-17 ] 1.0000e+00
 3.683e+01 4.9306e-06 [ 7.1901e-17 ] 1.0000e+00
 3.695e+01 6.1157e-06 [ 5.7004e-17 ] 9.9999e-01
 3.706e+01 7.6021e-06 [ 4.5172e-17 ] 9.9999e-01
 3.717e+01 9.4741e-06 [ 3.5785e-17 ] 9.9999e-01
 3.729e+01 1.1843e-05 [ 2.8350e-17 ] 9.9999e-01
 3.740e+01 1.4859e-05 [ 2.2468e-17 ] 9.9999e-01
 3.751e+01 1.8725e-05 [ 1.7823e-17 ] 9.9998e-01
 3.763e+01 2.3724e-05 [ 1.4159e-17 ] 9.9998e-01
 3.774e+01 3.0249e-05 [ 1.1274e-17 ] 9.9997e-01
 3.785e+01 3.8865e-05 [ 9.0057e-18 ] 9.9996e-01
 3.797e+01 5.0396e-05 [ 7.2248e-18 ] 9.9995e-01
 3.808e+01 6.6055e-05 [ 5.8289e-18 ] 9.9993e-01
 3.819e+01 8.7672e-05 [ 4.7365e-18 ] 9.9991e-01
 3.831e+01 1.1805e-04 [ 3.8830e-18 ] 9.9988e-01
 3.842e+01 1.6152e-04 [ 3.2173e-18 ] 9.9984e-01
 3.853e+01 2.2493e-04 [ 2.6988e-18 ] 9.9978e-01
 3.865e+01 3.1915e-04 [ 2.2960e-18 ] 9.9968e-01
 3.876e+01 4.6170e-04 [ 1.9838e-18 ] 9.9954e-01
 3.887e+01 6.8108e-04 [ 1.7428e-18 ] 9.9932e-01
 3.899e+01 1.0240e-03 [ 1.5583e-18 ] 9.9898e-01
 3.910e+01 1.5677e-03 [ 1.4191e-18 ] 9.9843e-01
 3.921e+01 2.4405e-03 [ 1.3175e-18 ] 9.9756e-01
 3.933e+01 3.8573e-03 [ 1.2491e-18 ] 9.9614e-01
 3.944e+01 6.1785e-03 [ 1.2128e-18 ] 9.9382e-01
 3.955e+01 1.0010e-02 [ 1.2120e-18 ] 9.8999e-01
 3.967e+01 1.6369e-02 [ 1.2559e-18 ] 9.8363e-01
 3.978e+01 2.6949e-02 [ 1.3626e-18 ] 9.7305e-01
 3.989e+01 4.4524e-02 [ 1.5625e-18 ] 9.5548e-01
 4.001e+01 7.3483e-02 [ 1.9039e-18 ] 9.2652e-01
 4.012e+01 1.2033e-01 [ 2.4557e-18 ] 8.7967e-01
 4.023e+01 1.9346e-01 [ 3.3007e-18 ] 8.0654e-01
 4.035e+01 3.0076e-01 [ 4.5020e-18 ] 6.9924e-01
 4.046e+01 4.4267e-01 [ 6.0219e-18 ] 5.5733e-01
 4.057e+01 6.0235e-01 [ 7.6223e-18 ] 3.9765e-01
 4.069e+01 7.4489e-01 [ 8.8919e-18 ] 2.5511e-01
 4.080e+01 8.4010e-01 [ 9.5312e-18 ] 1.5990e-01
 4.091e+01 8.8749e-01 [ 9.6015e-18 ] 1.1251e-01
 4.103e+01 9.0612e-01 [ 9.3577e-18 ] 9.3883e-02
 4.114e+01 9.1201e-01 [ 8.9908e-18 ] 8.7986e-02
 4.125e+01 9.1305e-01 [ 8.5885e-18 ] 8.6952e-02
 4.137e+01 9.1235e-01 [ 8.1839e-18 ] 8.7652e-02
 4.148e+01 9.1107e-01 [ 7.7885e-18 ] 8.8927e-02
 4.159e+01 9.0965e-01 [ 7.4061e-18 ] 9.0353e-02
